data,hora_utc,precipitacao_mm,pressao_mb,pressão_atmosferica_max.na_hora_ant._aut_mb,pressão_atmosferica_min._na_hora_ant._aut_mb,radiacao_global_kjm2,temperatura_c,temperatura_orvalho_c,temperatura_máxima_na_hora_ant._aut_c,temperatura_mínima_na_hora_ant._aut_c,umidade_relativa,vento_direcao_graus,vento_rajada_ms,vento_velocidade_ms,timestamp,source_file,station_code,station_name,latitude,longitude,altitude,station,hora,dia_semana,mes,ano,estacao,hora_sin,hora_cos,mes_sin,mes_cos,indice_calor,vento_u,vento_v,chuva_fraca,chuva_moderada,chuva_forte,chuva_muito_forte,evento_chuva,precipitacao_sum_3h,precipitacao_max_3h,precipitacao_sum_6h,precipitacao_max_6h,precipitacao_sum_12h,precipitacao_max_12h,precipitacao_sum_24h,precipitacao_max_24h,temperatura_mean_6h,temperatura_std_6h,temperatura_mean_12h,temperatura_std_12h,temperatura_mean_24h,temperatura_std_24h,pressao_trend_3h,pressao_trend_6h
,12:00,,,"1005,1","1002,4",15.0,,,"17,2",17,96.0,171.0,,,2001-07-18 12:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,12,2,7,2001,inverno,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,5.0,5.0,5.0,5.0,5.0,5.0,,,,,24.0,,,
,13:00,,,"1005,8","1004,4",36.0,17.0,,"17,1","16,9",96.0,36.0,,,2001-07-18 13:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,13,2,7,2001,inverno,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,19.4,,,False,False,False,False,False,,,5.0,5.0,5.0,5.0,5.0,5.0,17.0,,17.0,,20.5,4.949747468305833,,
,14:00,,,"1005,3","1004,4",212.0,,,"17,4",17,96.0,65.0,,,2001-07-18 14:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,14,2,7,2001,inverno,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,5.0,5.0,5.0,5.0,17.0,,17.0,,20.5,4.949747468305833,,
,15:00,,,"1004,3","1001,7",506.0,,,"17,7","17,1",96.0,81.0,,,2001-07-18 15:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,15,2,7,2001,inverno,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,5.0,5.0,5.0,5.0,17.0,,17.0,,17.0,,,
,16:00,0.0,,"1003,3","1002,3",505.0,,,"18,4","17,7",94.0,106.0,,,2001-07-18 16:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,16,2,7,2001,inverno,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,17.0,,17.0,,17.0,,,
,17:00,,,"1004,5","1002,8",196.0,,,"18,6","17,9",95.0,271.0,,,2001-07-18 17:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,17,2,7,2001,inverno,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,17.0,,17.0,,17.0,,,
,18:00,2.0,,"1004,2","1003,2",71.0,,,"17,9","17,5",96.0,287.0,,,2001-07-18 18:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,18,2,7,2001,inverno,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,,,,True,False,False,False,True,2.0,2.0,2.0,2.0,7.0,5.0,7.0,5.0,17.0,,17.0,,17.0,,,
,19:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-18 19:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,19,2,7,2001,inverno,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,2.0,2.0,2.0,2.0,7.0,5.0,7.0,5.0,,,17.0,,17.0,,,
,20:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-18 20:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,20,2,7,2001,inverno,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,2.0,2.0,2.0,2.0,2.0,2.0,7.0,5.0,,,17.0,,17.0,,,
,21:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-18 21:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,21,2,7,2001,inverno,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,2.0,2.0,2.0,2.0,7.0,5.0,,,17.0,,17.0,,,
,22:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-18 22:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,22,2,7,2001,inverno,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,2.0,2.0,2.0,2.0,7.0,5.0,,,17.0,,17.0,,,
,23:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-18 23:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,23,2,7,2001,inverno,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,2.0,2.0,2.0,2.0,7.0,5.0,,,17.0,,17.0,,,
,00:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 00:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,0,3,7,2001,inverno,0.0,1.0,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,2.0,2.0,7.0,5.0,,,17.0,,17.0,,,
,01:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 01:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,1,3,7,2001,inverno,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,2.0,2.0,7.0,5.0,,,,,17.0,,,
,02:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 02:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,2,3,7,2001,inverno,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,2.0,2.0,7.0,5.0,,,,,17.0,,,
,03:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 03:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,3,3,7,2001,inverno,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,2.0,2.0,7.0,5.0,,,,,17.0,,,
,04:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 04:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,4,3,7,2001,inverno,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,2.0,2.0,7.0,5.0,,,,,17.0,,,
,05:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 05:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,5,3,7,2001,inverno,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,2.0,2.0,7.0,5.0,,,,,17.0,,,
,06:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 06:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,6,3,7,2001,inverno,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,7.0,5.0,,,,,17.0,,,
,07:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 07:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,7,3,7,2001,inverno,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,7.0,5.0,,,,,17.0,,,
,08:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 08:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,8,3,7,2001,inverno,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,2.0,2.0,,,,,17.0,,,
,09:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 09:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,9,3,7,2001,inverno,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,2.0,2.0,,,,,17.0,,,
,10:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 10:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,10,3,7,2001,inverno,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,2.0,2.0,,,,,17.0,,,
,11:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 11:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,11,3,7,2001,inverno,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,2.0,2.0,,,,,17.0,,,
,12:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 12:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,12,3,7,2001,inverno,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,2.0,2.0,,,,,17.0,,,
,13:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 13:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,13,3,7,2001,inverno,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,2.0,2.0,,,,,,,,
,14:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 14:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,14,3,7,2001,inverno,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,2.0,2.0,,,,,,,,
,15:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 15:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,15,3,7,2001,inverno,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,2.0,2.0,,,,,,,,
,16:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-19 16:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,16,3,7,2001,inverno,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,2.0,2.0,,,,,,,,
,17:00,0.0,,"1004,2","1002,3",539.0,,,"21,5","20,6",78.0,122.0,,,2001-07-19 17:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,17,3,7,2001,inverno,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,,,
,18:00,0.0,,"1002,2","1000,8",598.0,,,"21,8","20,4",78.0,107.0,,,2001-07-19 18:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,18,3,7,2001,inverno,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
,19:00,0.0,,"1001,2","1000,4",37.0,,,"20,4","19,6",81.0,105.0,,,2001-07-19 19:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,19,3,7,2001,inverno,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
,20:00,,,"1004,1","1000,4",-9999.0,,17.0,"19,7","18,4",92.0,254.0,,,2001-07-19 20:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,20,3,7,2001,inverno,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
,21:00,,,"1003,6","1001,4",-9999.0,18.0,,"18,3","17,8",94.0,75.0,,,2001-07-19 21:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,21,3,7,2001,inverno,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,21.29,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,18.0,,18.0,,,
,22:00,0.0,,"1001,9","1000,7",-9999.0,,,"18,4","17,8",93.0,28.0,,2.0,2001-07-19 22:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,22,3,7,2001,inverno,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,,-0.9389431255717816,-1.765895185717854,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,18.0,,18.0,,,
,23:00,0.0,,"1000,9","997,3",-9999.0,,,"18,3",18,90.0,78.0,,,2001-07-19 23:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,23,3,7,2001,inverno,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,18.0,,18.0,,,
,00:00,,,"1002,9","996,7",-9999.0,,,"18,6","17,8",88.0,251.0,,,2001-07-20 00:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,0,4,7,2001,inverno,0.0,1.0,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,18.0,,18.0,,,
,01:00,,,"1002,5","1001,3",-9999.0,,,"17,8","16,6",93.0,75.0,,,2001-07-20 01:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,1,4,7,2001,inverno,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,18.0,,18.0,,,
,02:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 02:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,2,4,7,2001,inverno,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,18.0,,18.0,,,
,03:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 03:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,3,4,7,2001,inverno,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,,,18.0,,18.0,,,
,04:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 04:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,4,4,7,2001,inverno,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,,,18.0,,18.0,,,
,05:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 05:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,5,4,7,2001,inverno,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,,,18.0,,18.0,,,
,06:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 06:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,6,4,7,2001,inverno,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,,,18.0,,18.0,,,
,07:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 07:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,7,4,7,2001,inverno,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,,,18.0,,18.0,,,
,08:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 08:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,8,4,7,2001,inverno,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,,,18.0,,18.0,,,
,09:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 09:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,9,4,7,2001,inverno,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,,,,,18.0,,,
,10:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 10:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,10,4,7,2001,inverno,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,,,,,18.0,,,
,11:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 11:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,11,4,7,2001,inverno,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,12:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 12:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,12,4,7,2001,inverno,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,13:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 13:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,13,4,7,2001,inverno,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,14:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 14:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,14,4,7,2001,inverno,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,15:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 15:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,15,4,7,2001,inverno,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,16:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 16:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,16,4,7,2001,inverno,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,17:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 17:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,17,4,7,2001,inverno,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,18:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 18:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,18,4,7,2001,inverno,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,19:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 19:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,19,4,7,2001,inverno,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,20:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 20:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,20,4,7,2001,inverno,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,18.0,,,
,21:00,,,,,-9999.0,,,,,-9999.0,-9999.0,,,2001-07-20 21:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,21,4,7,2001,inverno,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,,,,False,False,False,False,False,,,,,,,0.0,0.0,,,,,,,,
