time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,vapour_pressure_deficit,et0_fao_evapotranspiration,shortwave_radiation,weather_code,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2019-11-11 10:00:00,21.6,78,17.6,0.3,0.3,0.0,1021.1,1019.3,49,6.31,105,11.3,0.57,0.26,420.0,51,21.7,21.4,0.48,0.474
2019-11-11 11:00:00,22.7,71,17.1,0.1,0.1,0.0,1020.6,1018.8,47,6.82,101,12.4,0.81,0.38,624.0,51,22.5,21.5,0.478,0.473
2019-11-11 12:00:00,23.3,68,17.1,0.1,0.1,0.0,1020.3,1018.5,43,6.99,103,12.9,0.92,0.45,744.0,51,23.4,21.5,0.474,0.473
2019-11-11 13:00:00,23.4,68,17.1,0.1,0.1,0.0,1019.9,1018.1,45,7.3,103,13.3,0.93,0.45,753.0,51,24.0,21.6,0.471,0.472
2019-11-11 14:00:00,23.3,72,17.9,0.1,0.1,0.0,1019.4,1017.6,53,6.99,107,13.4,0.8,0.4,653.0,51,24.3,21.8,0.469,0.471
2019-11-11 15:00:00,23.0,75,18.2,0.1,0.1,0.0,1019.1,1017.3,54,7.35,105,13.3,0.71,0.34,571.0,51,24.3,21.9,0.468,0.471
2019-11-11 16:00:00,22.6,74,17.7,0.1,0.1,0.0,1018.5,1016.7,42,7.81,103,13.8,0.71,0.29,461.0,51,24.1,22.0,0.466,0.47
2019-11-11 17:00:00,21.8,77,17.5,0.0,0.0,0.0,1018.4,1016.6,34,8.0,108,14.3,0.61,0.21,331.0,1,23.7,22.1,0.464,0.47
2019-11-11 18:00:00,21.1,79,17.3,0.0,0.0,0.0,1018.7,1016.9,19,7.49,109,14.1,0.53,0.14,201.0,0,23.2,22.2,0.463,0.469
2019-11-11 19:00:00,20.1,81,16.8,0.0,0.0,0.0,1018.8,1017.0,19,7.28,111,13.0,0.45,0.07,42.0,0,22.4,22.2,0.462,0.469
2019-11-11 20:00:00,19.5,84,16.7,0.0,0.0,0.0,1019.1,1017.3,14,7.12,107,12.5,0.37,0.04,0.0,0,21.7,22.1,0.462,0.469
2019-11-11 21:00:00,19.2,87,17.0,0.0,0.0,0.0,1019.3,1017.5,9,6.77,109,12.2,0.29,0.03,0.0,0,22.1,22.0,0.464,0.469
2019-11-11 22:00:00,19.0,89,17.1,0.0,0.0,0.0,1019.7,1017.9,15,5.91,109,11.5,0.25,0.02,0.0,0,21.4,22.0,0.464,0.469
2019-11-11 23:00:00,19.0,89,17.2,0.0,0.0,0.0,1019.4,1017.6,12,5.88,108,10.2,0.24,0.02,0.0,0,20.9,21.9,0.464,0.469
2019-11-12 00:00:00,18.9,89,17.1,0.0,0.0,0.0,1018.9,1017.1,19,5.44,107,10.0,0.23,0.01,0.0,0,20.5,21.8,0.463,0.469
2019-11-12 01:00:00,18.9,89,17.0,0.0,0.0,0.0,1018.3,1016.5,72,5.26,104,9.2,0.24,0.01,0.0,2,20.3,21.7,0.463,0.469
2019-11-12 02:00:00,19.0,88,17.0,0.0,0.0,0.0,1017.6,1015.8,100,4.92,103,9.0,0.26,0.01,0.0,3,20.1,21.6,0.463,0.468
2019-11-12 03:00:00,19.1,87,16.9,0.0,0.0,0.0,1016.8,1015.0,100,4.96,99,8.5,0.29,0.02,0.0,3,20.1,21.5,0.463,0.468
2019-11-12 04:00:00,19.2,86,16.8,0.0,0.0,0.0,1016.7,1014.9,97,4.39,102,8.5,0.31,0.02,0.0,3,20.0,21.4,0.463,0.468
2019-11-12 05:00:00,18.9,87,16.6,0.0,0.0,0.0,1017.0,1015.2,74,3.76,107,7.5,0.29,0.01,0.0,2,19.9,21.3,0.462,0.468
2019-11-12 06:00:00,19.0,86,16.6,0.0,0.0,0.0,1017.4,1015.6,97,3.76,107,6.3,0.31,0.04,10.0,3,19.7,21.2,0.462,0.468
2019-11-12 07:00:00,20.1,81,16.8,0.0,0.0,0.0,1017.8,1016.0,90,4.06,100,7.2,0.44,0.09,121.0,3,20.1,21.1,0.462,0.468
2019-11-12 08:00:00,21.3,76,16.9,0.0,0.0,0.0,1018.0,1016.2,91,3.91,94,7.5,0.61,0.18,281.0,3,20.7,21.1,0.46,0.468
2019-11-12 09:00:00,22.8,68,16.6,0.0,0.0,0.0,1017.6,1015.8,93,3.3,90,7.6,0.88,0.32,499.0,3,22.5,21.0,0.458,0.467
2019-11-12 10:00:00,24.1,63,16.7,0.0,0.0,0.0,1017.2,1015.4,92,3.14,99,6.9,1.1,0.48,746.0,3,23.6,21.1,0.455,0.466
2019-11-12 11:00:00,25.0,62,17.2,0.0,0.0,0.0,1016.8,1015.1,95,3.21,95,7.1,1.21,0.59,906.0,3,24.8,21.3,0.451,0.465
2019-11-12 12:00:00,25.8,64,18.4,0.0,0.0,0.0,1016.2,1014.5,92,3.16,101,7.1,1.2,0.64,975.0,3,25.9,21.5,0.446,0.464
2019-11-12 13:00:00,26.6,64,19.3,0.0,0.0,0.0,1015.5,1013.8,83,2.51,113,7.1,1.23,0.65,963.0,3,26.8,21.8,0.442,0.463
2019-11-12 14:00:00,28.0,61,19.7,0.0,0.0,0.0,1014.2,1012.5,94,3.16,108,6.6,1.48,0.65,929.0,3,27.5,22.1,0.438,0.462
2019-11-12 15:00:00,27.0,66,20.1,0.0,0.0,0.0,1013.4,1011.7,99,5.75,103,10.4,1.2,0.5,748.0,3,27.6,22.3,0.434,0.461
2019-11-12 16:00:00,26.6,68,20.3,0.0,0.0,0.0,1012.8,1011.1,99,5.25,98,11.0,1.1,0.43,647.0,3,27.4,22.6,0.431,0.46
2019-11-12 17:00:00,25.4,74,20.3,0.0,0.0,0.0,1012.4,1010.7,99,5.56,98,9.8,0.85,0.28,416.0,3,26.8,22.8,0.429,0.459
2019-11-12 18:00:00,24.0,78,20.0,0.0,0.0,0.0,1012.0,1010.3,97,5.23,97,9.8,0.65,0.15,200.0,3,25.9,23.0,0.429,0.458
2019-11-12 19:00:00,22.7,80,19.1,0.0,0.0,0.0,1011.6,1009.8,93,6.1,90,10.2,0.54,0.07,42.0,3,24.8,23.1,0.429,0.458
2019-11-12 20:00:00,22.0,82,18.7,0.0,0.0,0.0,1011.7,1009.9,96,6.3,88,10.7,0.48,0.04,0.0,3,23.9,23.1,0.429,0.458
2019-11-12 21:00:00,21.9,81,18.5,0.0,0.0,0.0,1011.9,1010.1,98,5.41,86,10.6,0.49,0.04,0.0,3,24.0,23.0,0.428,0.457
2019-11-12 22:00:00,22.1,80,18.4,0.0,0.0,0.0,1012.3,1010.5,100,5.58,75,9.6,0.54,0.04,0.0,3,23.3,23.0,0.428,0.457
2019-11-12 23:00:00,21.7,82,18.4,0.0,0.0,0.0,1012.8,1011.0,100,4.46,74,9.4,0.48,0.03,0.0,3,22.8,22.9,0.429,0.457
2019-11-13 00:00:00,21.3,84,18.5,0.0,0.0,0.0,1012.9,1011.1,97,3.49,77,7.3,0.4,0.02,0.0,3,22.4,22.9,0.429,0.457
2019-11-13 01:00:00,20.9,86,18.5,0.0,0.0,0.0,1013.0,1011.2,99,2.84,80,5.8,0.34,0.01,0.0,3,22.0,22.8,0.429,0.456
2019-11-13 02:00:00,20.6,87,18.5,0.0,0.0,0.0,1012.7,1010.9,99,2.69,75,4.7,0.3,0.0,0.0,3,21.7,22.7,0.429,0.456
2019-11-13 03:00:00,20.5,89,18.5,0.0,0.0,0.0,1012.5,1010.7,97,2.53,72,4.6,0.27,0.0,0.0,3,21.5,22.6,0.43,0.456
2019-11-13 04:00:00,20.1,90,18.4,0.0,0.0,0.0,1011.9,1010.1,100,2.77,64,4.7,0.24,0.0,0.0,3,21.2,22.5,0.43,0.456
2019-11-13 05:00:00,20.0,91,18.4,0.0,0.0,0.0,1012.1,1010.3,100,2.13,49,4.7,0.21,0.0,0.0,3,21.0,22.4,0.43,0.456
2019-11-13 06:00:00,20.4,89,18.5,0.0,0.0,0.0,1012.5,1010.7,89,1.42,51,3.6,0.27,0.02,10.0,3,20.9,22.3,0.431,0.456
2019-11-13 07:00:00,22.1,78,18.1,0.0,0.0,0.0,1012.8,1011.0,98,1.2,42,3.0,0.58,0.09,144.0,3,21.4,22.2,0.43,0.455
2019-11-13 08:00:00,23.4,68,17.2,0.0,0.0,0.0,1012.8,1011.1,99,2.01,354,4.4,0.92,0.22,335.0,3,22.3,22.2,0.43,0.455
2019-11-13 09:00:00,24.2,66,17.5,0.0,0.0,0.0,1011.9,1010.2,97,3.26,11,6.0,1.02,0.32,461.0,3,24.6,22.2,0.427,0.453
2019-11-13 10:00:00,25.7,63,18.2,0.0,0.0,0.0,1011.6,1009.9,93,3.14,9,6.7,1.21,0.45,657.0,3,25.3,22.3,0.424,0.452
2019-11-13 11:00:00,26.9,62,19.0,0.0,0.0,0.0,1010.9,1009.2,100,3.35,17,7.1,1.36,0.56,802.0,3,26.2,22.5,0.421,0.451
2019-11-13 12:00:00,27.9,61,19.7,0.0,0.0,0.0,1010.0,1008.3,100,3.31,25,7.2,1.45,0.59,832.0,3,27.0,22.7,0.417,0.45
2019-11-13 13:00:00,28.9,59,20.2,0.0,0.0,0.0,1009.6,1007.9,100,3.31,25,7.1,1.62,0.65,912.0,3,27.9,22.9,0.413,0.449
2019-11-13 14:00:00,29.5,56,19.8,0.0,0.0,0.0,1009.1,1007.4,100,3.16,11,7.0,1.8,0.57,752.0,3,28.3,23.2,0.41,0.448
2019-11-13 15:00:00,29.7,54,19.3,0.0,0.0,0.0,1008.4,1006.7,100,2.41,5,6.4,1.93,0.46,577.0,3,28.3,23.4,0.408,0.447
2019-11-13 16:00:00,29.4,55,19.5,0.0,0.0,0.0,1008.0,1006.3,100,2.08,325,4.9,1.83,0.32,388.0,3,27.9,23.6,0.406,0.446
2019-11-13 17:00:00,28.0,66,21.1,0.0,0.0,0.0,1007.8,1006.1,100,3.26,259,5.5,1.29,0.22,243.0,3,27.4,23.8,0.405,0.446
2019-11-13 18:00:00,26.1,72,20.7,0.0,0.0,0.0,1008.0,1006.3,100,4.15,195,7.7,0.93,0.13,112.0,3,26.6,23.9,0.405,0.445
2019-11-13 19:00:00,24.1,85,21.5,0.0,0.0,0.0,1008.1,1006.4,100,3.57,169,7.8,0.44,0.05,19.0,3,25.8,24.0,0.405,0.445
2019-11-13 20:00:00,23.5,89,21.6,0.0,0.0,0.0,1008.2,1006.5,100,1.62,158,5.9,0.31,0.0,0.0,3,25.0,24.0,0.405,0.445
2019-11-13 21:00:00,23.3,88,21.2,0.0,0.0,0.0,1008.5,1006.8,100,1.71,187,2.7,0.35,0.0,0.0,3,25.4,23.8,0.404,0.445
2019-11-13 22:00:00,23.2,95,22.3,1.0,1.0,0.0,1008.8,1007.1,100,0.73,164,2.8,0.14,0.0,0.0,55,24.5,23.8,0.415,0.445
2019-11-13 23:00:00,22.9,96,22.1,1.0,1.0,0.0,1008.9,1007.2,100,0.67,207,1.0,0.12,0.0,0.0,55,23.9,23.8,0.429,0.445
2019-11-14 00:00:00,22.6,96,21.9,1.0,1.0,0.0,1008.4,1006.7,100,0.71,172,1.1,0.11,0.0,0.0,55,23.4,23.7,0.443,0.445
2019-11-14 01:00:00,22.3,97,21.8,0.8,0.8,0.0,1008.1,1006.4,100,0.71,188,1.1,0.08,0.0,0.0,53,23.1,23.7,0.454,0.445
2019-11-14 02:00:00,22.0,98,21.6,0.9,0.9,0.0,1007.4,1005.7,100,0.7,180,1.1,0.06,0.0,0.0,53,22.8,23.6,0.466,0.445
2019-11-14 03:00:00,21.8,96,21.2,1.1,1.1,0.0,1006.8,1005.1,98,2.64,155,4.1,0.09,0.0,0.0,55,22.5,23.5,0.48,0.446
2019-11-14 04:00:00,21.4,97,20.9,0.7,0.7,0.0,1006.3,1004.6,100,3.89,151,10.0,0.08,0.0,0.0,53,22.2,23.4,0.488,0.446
2019-11-14 05:00:00,21.2,97,20.7,2.3,2.3,0.0,1006.0,1004.3,100,3.42,142,9.9,0.08,0.0,0.0,61,22.0,23.3,0.513,0.448
2019-11-14 06:00:00,21.2,97,20.7,8.3,8.3,0.0,1006.4,1004.6,100,2.88,146,8.1,0.08,0.02,4.0,65,21.8,23.1,0.52,0.477
2019-11-14 07:00:00,21.2,95,20.5,6.1,6.1,0.0,1006.9,1005.1,100,2.62,130,5.3,0.11,0.03,26.0,63,21.8,23.0,0.508,0.506
2019-11-14 08:00:00,21.2,95,20.5,3.2,3.2,0.0,1007.1,1005.3,100,2.56,141,5.0,0.11,0.05,55.0,63,21.7,22.9,0.51,0.518
2019-11-14 09:00:00,21.2,93,20.0,1.3,1.3,0.0,1008.4,1006.6,99,2.72,144,7.7,0.19,0.1,138.0,61,21.5,22.8,0.516,0.501
2019-11-14 10:00:00,22.0,92,20.7,0.6,0.6,0.0,1008.3,1006.6,95,2.27,139,5.5,0.21,0.15,221.0,53,21.9,22.7,0.512,0.504
2019-11-14 11:00:00,22.8,89,20.9,0.1,0.1,0.0,1008.0,1006.3,31,2.0,143,5.1,0.31,0.25,383.0,51,22.7,22.6,0.508,0.504
2019-11-14 12:00:00,24.5,82,21.2,0.0,0.0,0.0,1007.4,1005.7,29,1.0,143,5.8,0.57,0.57,844.0,1,24.6,22.7,0.503,0.504
2019-11-14 13:00:00,25.7,76,21.1,0.1,0.1,0.0,1007.2,1005.5,58,0.78,140,7.5,0.8,0.59,851.0,51,26.1,22.8,0.499,0.503
2019-11-14 14:00:00,26.2,74,21.2,0.2,0.2,0.0,1006.4,1004.7,89,1.4,176,7.8,0.88,0.42,595.0,51,26.6,23.0,0.498,0.502
2019-11-14 15:00:00,24.9,78,20.7,0.4,0.4,0.0,1006.5,1004.8,53,1.66,205,7.5,0.71,0.29,412.0,51,26.4,23.2,0.498,0.501
2019-11-14 16:00:00,23.9,79,19.9,0.5,0.5,0.0,1007.0,1005.3,51,4.41,176,10.6,0.63,0.29,447.0,53,26.0,23.3,0.5,0.501
2019-11-14 17:00:00,23.7,82,20.4,0.3,0.3,0.0,1007.2,1005.5,55,3.83,160,10.1,0.53,0.21,320.0,51,25.4,23.4,0.5,0.5
2019-11-14 18:00:00,23.2,84,20.2,0.2,0.2,0.0,1007.6,1005.9,47,3.41,185,9.6,0.47,0.12,183.0,51,24.7,23.5,0.501,0.5
2019-11-14 19:00:00,22.4,84,19.6,0.0,0.0,0.0,1007.8,1006.1,27,1.84,167,5.8,0.43,0.03,36.0,1,23.9,23.5,0.499,0.5
2019-11-14 20:00:00,21.4,87,19.2,0.0,0.0,0.0,1008.4,1006.6,35,1.71,173,3.2,0.32,0.0,0.0,1,23.0,23.4,0.498,0.5
2019-11-14 21:00:00,21.4,87,19.2,0.0,0.0,0.0,1009.4,1007.6,16,2.51,175,3.4,0.32,0.0,0.0,0,23.2,23.3,0.494,0.498
2019-11-14 22:00:00,20.8,90,19.1,0.0,0.0,0.0,1010.0,1008.2,36,2.3,180,4.3,0.25,0.0,0.0,1,22.5,23.2,0.493,0.497
2019-11-14 23:00:00,20.4,92,19.1,0.0,0.0,0.0,1010.1,1008.3,31,2.72,186,4.4,0.19,0.0,0.0,1,22.0,23.1,0.492,0.497
2019-11-15 00:00:00,20.0,95,19.1,0.0,0.0,0.0,1010.0,1008.2,27,2.84,190,5.2,0.13,0.0,0.0,1,21.6,23.0,0.491,0.497
2019-11-15 01:00:00,19.6,95,18.8,0.0,0.0,0.0,1010.2,1008.4,15,2.56,201,4.9,0.11,0.0,0.0,0,21.3,22.9,0.491,0.497
2019-11-15 02:00:00,19.1,95,18.3,0.0,0.0,0.0,1010.2,1008.4,35,3.14,202,5.2,0.11,0.0,0.0,1,20.9,22.8,0.49,0.496
2019-11-15 03:00:00,18.7,94,17.6,0.0,0.0,0.0,1010.1,1008.3,29,2.91,184,6.0,0.14,0.0,0.0,1,20.6,22.6,0.49,0.496
2019-11-15 04:00:00,18.3,93,17.2,0.0,0.0,0.0,1010.3,1008.5,41,2.67,193,5.0,0.15,0.0,0.0,1,20.3,22.5,0.489,0.496
2019-11-15 05:00:00,18.0,92,16.6,0.0,0.0,0.0,1010.6,1008.8,55,2.87,209,5.0,0.17,0.0,0.0,2,20.0,22.3,0.488,0.496
2019-11-15 06:00:00,18.1,89,16.2,0.0,0.0,0.0,1011.3,1009.5,17,2.84,219,5.1,0.23,0.03,13.0,0,19.9,22.1,0.488,0.495
2019-11-15 07:00:00,18.8,84,16.0,0.0,0.0,0.0,1011.7,1009.9,30,3.44,216,6.1,0.35,0.09,149.0,1,20.1,22.0,0.487,0.495
2019-11-15 08:00:00,20.2,78,16.1,0.1,0.1,0.0,1012.4,1010.6,85,4.02,199,7.7,0.53,0.2,339.0,51,20.8,21.9,0.486,0.495
2019-11-15 09:00:00,20.9,73,15.9,0.0,0.0,0.0,1012.5,1010.7,54,3.14,202,8.0,0.66,0.25,388.0,2,22.9,21.8,0.48,0.493
2019-11-15 10:00:00,21.7,68,15.6,0.0,0.0,0.0,1012.4,1010.6,56,2.82,186,6.7,0.82,0.41,666.0,2,23.7,21.8,0.477,0.492
2019-11-15 11:00:00,22.4,62,14.9,0.0,0.0,0.0,1012.5,1010.7,54,2.9,180,6.9,1.02,0.53,857.0,2,24.6,22.0,0.473,0.491
2019-11-15 12:00:00,23.3,57,14.3,0.0,0.0,0.0,1012.3,1010.6,54,2.72,174,6.9,1.22,0.6,950.0,2,25.5,22.1,0.469,0.489
2019-11-15 13:00:00,24.0,53,13.9,0.0,0.0,0.0,1012.2,1010.5,70,3.26,169,7.2,1.39,0.62,960.0,2,26.1,22.3,0.465,0.488
2019-11-15 14:00:00,23.8,54,14.0,0.0,0.0,0.0,1011.9,1010.2,64,4.4,159,8.7,1.35,0.55,844.0,2,26.3,22.5,0.461,0.487
2019-11-15 15:00:00,23.4,56,14.1,0.0,0.0,0.0,1011.6,1009.9,38,5.01,151,9.6,1.26,0.47,724.0,1,26.1,22.7,0.458,0.485
2019-11-15 16:00:00,22.5,63,15.0,0.0,0.0,0.0,1011.4,1009.6,10,5.69,146,10.5,1.02,0.39,617.0,0,25.7,22.9,0.455,0.484
2019-11-15 17:00:00,22.0,59,13.6,0.0,0.0,0.0,1011.3,1009.5,3,5.59,153,10.5,1.08,0.3,421.0,0,25.0,23.0,0.454,0.483
2019-11-15 18:00:00,21.2,62,13.7,0.0,0.0,0.0,1011.4,1009.6,1,4.61,156,10.0,0.94,0.19,252.0,0,24.0,23.0,0.453,0.482
2019-11-15 19:00:00,19.9,66,13.4,0.0,0.0,0.0,1011.4,1009.6,1,3.42,159,7.9,0.79,0.07,58.0,0,22.9,23.0,0.453,0.482
2019-11-15 20:00:00,19.3,72,14.1,0.0,0.0,0.0,1012.1,1010.3,1,3.64,159,6.2,0.64,0.04,0.0,0,21.9,22.9,0.453,0.482
2019-11-15 21:00:00,18.7,80,15.1,0.0,0.0,0.0,1012.4,1010.6,2,3.26,169,6.5,0.44,0.02,0.0,0,21.9,22.7,0.448,0.479
2019-11-15 22:00:00,18.6,82,15.4,0.0,0.0,0.0,1012.7,1010.9,2,4.28,169,7.1,0.39,0.02,0.0,0,21.1,22.6,0.449,0.478
2019-11-15 23:00:00,18.3,86,15.9,0.0,0.0,0.0,1012.8,1011.0,4,4.34,172,7.8,0.29,0.02,0.0,0,20.6,22.5,0.449,0.478
2019-11-16 00:00:00,18.1,88,16.1,0.0,0.0,0.0,1013.0,1011.2,6,4.0,177,7.4,0.24,0.01,0.0,0,20.2,22.3,0.45,0.478
2019-11-16 01:00:00,17.8,90,16.2,0.0,0.0,0.0,1012.7,1010.9,11,3.6,178,6.9,0.2,0.0,0.0,0,19.8,22.2,0.45,0.477
2019-11-16 02:00:00,17.6,91,16.2,0.0,0.0,0.0,1012.3,1010.5,14,2.62,173,6.1,0.18,0.0,0.0,0,19.5,22.0,0.451,0.477
2019-11-16 03:00:00,17.3,91,15.9,0.0,0.0,0.0,1012.3,1010.5,17,1.91,174,4.5,0.17,0.0,0.0,0,19.2,21.8,0.451,0.477
2019-11-16 04:00:00,16.4,94,15.3,0.0,0.0,0.0,1012.2,1010.4,14,1.94,168,3.3,0.12,0.0,0.0,0,18.9,21.7,0.452,0.476
2019-11-16 05:00:00,16.2,93,15.1,0.0,0.0,0.0,1012.1,1010.3,24,2.1,155,3.0,0.13,0.0,0.0,1,18.4,21.5,0.452,0.476
2019-11-16 06:00:00,17.2,92,15.9,0.0,0.0,0.0,1012.6,1010.8,29,1.3,184,2.5,0.15,0.01,20.0,1,18.2,21.3,0.453,0.476
2019-11-16 07:00:00,18.6,86,16.3,0.0,0.0,0.0,1012.9,1011.1,32,0.5,217,2.3,0.29,0.08,162.0,1,19.0,21.1,0.453,0.476
2019-11-16 08:00:00,19.8,75,15.3,0.0,0.0,0.0,1013.3,1011.5,54,1.2,175,3.7,0.57,0.22,384.0,2,20.2,21.0,0.452,0.475
2019-11-16 09:00:00,20.6,72,15.3,0.0,0.0,0.0,1013.1,1011.3,67,0.64,129,5.2,0.68,0.32,518.0,2,22.2,20.9,0.454,0.475
2019-11-16 10:00:00,21.7,68,15.5,0.0,0.0,0.0,1013.3,1011.5,16,1.0,127,4.1,0.83,0.4,624.0,0,23.2,21.0,0.452,0.474
2019-11-16 11:00:00,22.6,62,14.9,0.0,0.0,0.0,1013.0,1011.2,22,1.34,117,4.7,1.05,0.59,935.0,1,24.6,21.1,0.448,0.473
2019-11-16 12:00:00,23.4,59,14.8,0.0,0.0,0.0,1012.4,1010.7,6,1.57,117,5.2,1.19,0.68,1048.0,0,25.7,21.4,0.444,0.472
2019-11-16 13:00:00,23.9,54,14.0,0.0,0.0,0.0,1012.0,1010.3,7,2.2,150,5.8,1.37,0.67,1039.0,0,26.5,21.6,0.44,0.47
2019-11-16 14:00:00,24.0,48,12.4,0.0,0.0,0.0,1011.9,1010.2,1,3.77,158,7.7,1.55,0.63,978.0,0,26.8,21.9,0.436,0.469
2019-11-16 15:00:00,23.5,46,11.1,0.0,0.0,0.0,1011.6,1009.9,0,4.7,153,9.1,1.57,0.56,857.0,0,26.5,22.2,0.432,0.468
2019-11-16 16:00:00,23.3,42,9.7,0.0,0.0,0.0,1011.6,1009.9,0,4.33,146,9.1,1.66,0.48,706.0,0,26.0,22.4,0.429,0.467
2019-11-16 17:00:00,23.0,44,10.0,0.0,0.0,0.0,1011.7,1010.0,0,3.58,144,8.1,1.57,0.35,500.0,0,25.2,22.5,0.427,0.466
2019-11-16 18:00:00,21.7,56,12.5,0.0,0.0,0.0,1011.8,1010.0,64,3.13,153,6.3,1.14,0.19,270.0,2,24.2,22.6,0.426,0.465
2019-11-16 19:00:00,19.8,66,13.2,0.0,0.0,0.0,1012.3,1010.5,28,3.05,157,5.4,0.8,0.07,62.0,1,22.8,22.7,0.426,0.465
2019-11-16 20:00:00,19.3,76,14.9,0.0,0.0,0.0,1012.7,1010.9,68,2.62,133,5.2,0.54,0.02,0.0,2,21.7,22.6,0.427,0.464
2019-11-16 21:00:00,19.3,75,14.8,0.0,0.0,0.0,1012.8,1011.0,71,3.16,108,4.4,0.55,0.03,0.0,2,22.1,22.3,0.422,0.461
2019-11-16 22:00:00,18.7,81,15.5,0.0,0.0,0.0,1012.8,1011.0,12,3.77,79,6.3,0.4,0.02,0.0,0,21.2,22.3,0.422,0.461
2019-11-16 23:00:00,17.8,89,15.9,0.0,0.0,0.0,1012.3,1010.5,7,3.32,69,6.6,0.23,0.0,0.0,0,20.5,22.2,0.423,0.461
2019-11-17 00:00:00,17.2,90,15.6,0.0,0.0,0.0,1012.0,1010.2,0,2.33,80,5.7,0.19,0.0,0.0,0,19.9,22.0,0.423,0.46
2019-11-17 01:00:00,15.5,93,14.3,0.0,0.0,0.0,1012.3,1010.5,0,2.56,111,4.0,0.13,0.0,0.0,0,19.2,21.9,0.424,0.46
2019-11-17 02:00:00,15.7,92,14.4,0.0,0.0,0.0,1011.7,1009.9,0,2.04,79,3.3,0.14,0.0,0.0,0,18.5,21.7,0.425,0.46
2019-11-17 03:00:00,14.9,93,13.7,0.0,0.0,0.0,1011.8,1010.0,0,2.5,90,3.3,0.13,0.0,0.0,0,17.9,21.5,0.425,0.46
2019-11-17 04:00:00,15.9,90,14.3,0.0,0.0,0.0,1012.2,1010.4,0,1.8,90,3.1,0.18,0.0,0.0,0,17.3,21.2,0.426,0.459
2019-11-17 05:00:00,16.2,92,14.8,0.0,0.0,0.0,1012.8,1011.0,5,1.5,53,2.2,0.15,0.0,0.0,0,16.9,21.0,0.426,0.459
2019-11-17 06:00:00,15.5,97,15.0,0.0,0.0,0.0,1013.3,1011.5,0,1.36,73,1.9,0.06,0.01,20.0,0,16.8,20.8,0.427,0.459
2019-11-17 07:00:00,17.4,91,15.9,0.0,0.0,0.0,1013.7,1011.9,15,1.3,90,3.3,0.18,0.09,186.0,0,17.7,20.6,0.427,0.459
2019-11-17 08:00:00,19.1,81,15.9,0.0,0.0,0.0,1014.2,1012.4,0,1.2,85,3.9,0.41,0.23,414.0,0,19.2,20.5,0.427,0.458
2019-11-17 09:00:00,20.4,66,14.0,0.0,0.0,0.0,1014.2,1012.4,0,0.54,68,4.6,0.8,0.38,636.0,0,21.6,20.4,0.424,0.457
2019-11-17 10:00:00,22.6,55,13.2,0.0,0.0,0.0,1014.1,1012.3,0,1.0,127,4.1,1.22,0.52,824.0,0,23.1,20.5,0.422,0.456
2019-11-17 11:00:00,24.0,51,13.1,0.0,0.0,0.0,1014.0,1012.3,69,2.14,143,5.5,1.48,0.63,965.0,2,24.5,20.7,0.418,0.455
2019-11-17 12:00:00,24.9,52,14.4,0.0,0.0,0.0,1013.6,1011.9,0,3.41,148,7.4,1.52,0.68,1044.0,0,25.5,21.0,0.414,0.454
2019-11-17 13:00:00,25.3,53,15.0,0.0,0.0,0.0,1013.2,1011.5,0,4.17,150,8.5,1.52,0.69,1055.0,0,26.2,21.3,0.41,0.452
2019-11-17 14:00:00,25.2,56,15.8,0.0,0.0,0.0,1012.8,1011.1,0,4.83,153,9.5,1.4,0.64,998.0,0,26.6,21.5,0.406,0.451
2019-11-17 15:00:00,25.1,54,15.1,0.0,0.0,0.0,1012.8,1011.1,0,5.46,156,10.2,1.46,0.57,876.0,0,26.7,21.8,0.403,0.45
2019-11-17 16:00:00,25.0,55,15.3,0.0,0.0,0.0,1012.3,1010.6,0,5.59,151,10.4,1.44,0.48,700.0,0,26.4,22.1,0.4,0.448
2019-11-17 17:00:00,24.5,61,16.5,0.0,0.0,0.0,1012.2,1010.5,0,5.38,145,10.3,1.2,0.34,488.0,0,25.8,22.3,0.398,0.448
2019-11-17 18:00:00,23.6,66,16.9,0.0,0.0,0.0,1012.2,1010.5,0,4.17,136,9.5,0.98,0.19,261.0,0,25.0,22.4,0.398,0.447
2019-11-17 19:00:00,21.9,65,14.9,0.0,0.0,0.0,1012.6,1010.8,0,3.81,113,7.1,0.93,0.09,61.0,0,23.8,22.5,0.398,0.447
2019-11-17 20:00:00,20.2,67,13.8,0.0,0.0,0.0,1013.1,1011.3,0,4.33,109,7.3,0.79,0.06,0.0,0,22.7,22.5,0.398,0.446
2019-11-17 21:00:00,19.4,66,12.9,0.0,0.0,0.0,1013.7,1011.9,0,4.22,126,7.3,0.77,0.06,0.0,0,23.4,22.5,0.396,0.445
2019-11-17 22:00:00,19.1,68,13.0,0.0,0.0,0.0,1014.3,1012.5,0,3.83,123,7.1,0.71,0.05,0.0,0,22.1,22.5,0.397,0.445
2019-11-17 23:00:00,18.5,69,12.8,0.0,0.0,0.0,1014.0,1012.2,0,3.4,118,6.4,0.65,0.04,0.0,0,21.2,22.4,0.397,0.445
