time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,vapour_pressure_deficit,et0_fao_evapotranspiration,shortwave_radiation,weather_code,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2016-07-30 12:00:00,17.4,72,12.3,0.0,0.0,0.0,1021.4,1019.6,80,2.44,161,6.1,0.56,0.25,442.0,3,16.5,13.2,0.423,0.439
2016-07-30 13:00:00,18.3,71,12.8,0.0,0.0,0.0,1020.9,1019.1,95,2.28,142,5.5,0.62,0.25,417.0,3,17.4,13.5,0.421,0.438
2016-07-30 14:00:00,18.6,71,13.2,0.0,0.0,0.0,1019.5,1017.7,83,2.36,126,5.3,0.63,0.21,325.0,3,17.7,13.7,0.42,0.438
2016-07-30 15:00:00,19.0,71,13.6,0.0,0.0,0.0,1019.3,1017.5,60,2.51,119,4.9,0.63,0.17,263.0,2,17.8,14.0,0.419,0.438
2016-07-30 16:00:00,20.3,69,14.4,0.0,0.0,0.0,1018.7,1016.9,41,2.42,114,5.3,0.74,0.19,299.0,1,18.2,14.2,0.418,0.438
2016-07-30 17:00:00,19.6,75,14.9,0.0,0.0,0.0,1018.8,1017.0,30,1.97,120,4.9,0.58,0.1,146.0,1,17.8,14.4,0.418,0.437
2016-07-30 18:00:00,17.9,81,14.6,0.0,0.0,0.0,1018.9,1017.1,17,2.08,125,3.5,0.38,0.03,30.0,0,16.8,14.5,0.418,0.437
2016-07-30 19:00:00,16.6,87,14.4,0.0,0.0,0.0,1019.1,1017.3,12,2.3,124,4.0,0.25,0.0,0.0,0,15.9,14.6,0.418,0.437
2016-07-30 20:00:00,15.8,90,14.2,0.0,0.0,0.0,1019.1,1017.3,14,2.28,119,4.0,0.18,0.0,0.0,0,15.3,14.7,0.418,0.437
2016-07-30 21:00:00,15.2,93,14.0,0.0,0.0,0.0,1019.7,1017.9,26,2.15,118,3.9,0.12,0.0,0.0,1,14.9,14.7,0.419,0.437
2016-07-30 22:00:00,14.8,94,13.9,0.0,0.0,0.0,1019.5,1017.7,23,2.1,115,3.9,0.1,0.0,0.0,1,14.6,14.7,0.419,0.437
2016-07-30 23:00:00,14.6,95,13.8,0.0,0.0,0.0,1019.5,1017.7,22,1.84,112,3.8,0.09,0.0,0.0,1,14.4,14.7,0.419,0.437
2016-07-31 00:00:00,14.4,95,13.6,0.0,0.0,0.0,1019.7,1017.9,14,1.55,105,3.4,0.08,0.0,0.0,0,14.2,14.7,0.419,0.437
2016-07-31 01:00:00,14.0,96,13.4,0.0,0.0,0.0,1019.9,1018.1,12,1.51,98,2.7,0.06,0.0,0.0,0,14.0,14.6,0.419,0.437
2016-07-31 02:00:00,13.4,97,12.9,0.0,0.0,0.0,1019.5,1017.7,8,1.91,84,2.6,0.04,0.0,0.0,0,13.7,14.6,0.419,0.437
2016-07-31 03:00:00,12.8,98,12.5,0.0,0.0,0.0,1019.1,1017.3,4,1.79,63,2.7,0.03,0.0,0.0,0,13.3,14.5,0.419,0.437
2016-07-31 04:00:00,11.7,99,11.6,0.0,0.0,0.0,1018.8,1017.0,2,1.98,49,2.6,0.01,0.0,0.0,0,12.8,14.4,0.42,0.437
2016-07-31 05:00:00,11.1,99,11.0,0.0,0.0,0.0,1018.5,1016.7,18,2.05,47,2.7,0.01,0.0,0.0,0,12.4,14.3,0.42,0.437
2016-07-31 06:00:00,11.0,99,10.8,0.0,0.0,0.0,1018.4,1016.6,42,1.92,39,2.9,0.02,0.0,0.0,1,12.1,14.2,0.42,0.437
2016-07-31 07:00:00,11.2,97,10.8,0.0,0.0,0.0,1018.6,1016.8,47,1.79,27,3.0,0.04,0.0,0.0,1,12.0,14.1,0.42,0.437
2016-07-31 08:00:00,12.5,93,11.4,0.0,0.0,0.0,1018.9,1017.1,60,1.65,14,3.1,0.11,0.01,27.0,2,12.2,14.0,0.42,0.436
2016-07-31 09:00:00,15.5,88,13.6,0.0,0.0,0.0,1018.8,1017.0,63,2.02,351,2.9,0.21,0.07,140.0,2,14.0,14.0,0.42,0.436
2016-07-31 10:00:00,18.4,75,13.9,0.0,0.0,0.0,1018.7,1016.9,53,2.15,338,3.1,0.53,0.15,259.0,2,16.6,14.2,0.42,0.436
2016-07-31 11:00:00,20.7,69,14.8,0.0,0.0,0.0,1018.5,1016.7,20,2.69,338,4.2,0.76,0.25,398.0,1,18.1,14.4,0.42,0.436
2016-07-31 12:00:00,23.1,64,15.8,0.0,0.0,0.0,1017.5,1015.7,5,2.79,339,4.7,1.03,0.35,545.0,0,19.8,14.7,0.418,0.436
2016-07-31 13:00:00,24.9,60,16.6,0.0,0.0,0.0,1016.5,1014.8,3,2.73,336,4.8,1.26,0.41,606.0,0,21.2,15.1,0.416,0.435
2016-07-31 14:00:00,26.1,57,17.1,0.0,0.0,0.0,1015.3,1013.6,2,2.77,334,4.9,1.44,0.42,603.0,0,22.2,15.5,0.414,0.435
2016-07-31 15:00:00,26.7,57,17.4,0.0,0.0,0.0,1014.4,1012.7,3,2.33,335,4.7,1.52,0.36,507.0,0,22.6,15.8,0.412,0.435
2016-07-31 16:00:00,27.0,57,17.7,0.0,0.0,0.0,1013.7,1012.0,51,1.57,333,4.7,1.53,0.26,360.0,2,22.5,16.2,0.411,0.434
2016-07-31 17:00:00,25.9,73,20.7,0.0,0.0,0.0,1014.0,1012.3,4,1.62,338,3.1,0.91,0.13,180.0,0,21.8,16.5,0.41,0.434
2016-07-31 18:00:00,24.8,66,17.9,0.0,0.0,0.0,1013.8,1012.1,57,1.9,18,2.4,1.08,0.05,35.0,2,20.3,16.6,0.41,0.434
2016-07-31 19:00:00,20.7,81,17.4,0.0,0.0,0.0,1014.2,1012.4,99,2.62,43,3.4,0.45,0.01,0.0,3,18.7,16.7,0.41,0.434
2016-07-31 20:00:00,19.7,84,17.0,0.0,0.0,0.0,1013.5,1011.7,100,2.33,31,4.1,0.36,0.01,0.0,3,17.9,16.8,0.411,0.434
2016-07-31 21:00:00,19.7,81,16.3,0.0,0.0,0.0,1013.9,1012.1,100,2.16,13,4.7,0.44,0.01,0.0,3,17.6,16.8,0.411,0.434
2016-07-31 22:00:00,19.6,77,15.4,0.0,0.0,0.0,1014.0,1012.2,99,2.4,360,4.9,0.53,0.02,0.0,3,17.3,16.8,0.411,0.434
2016-07-31 23:00:00,19.5,74,14.6,0.0,0.0,0.0,1014.0,1012.2,100,2.55,334,5.1,0.6,0.02,0.0,3,17.1,16.8,0.411,0.434
2016-08-01 00:00:00,19.4,71,14.0,0.0,0.0,0.0,1014.6,1012.8,98,2.68,333,5.1,0.66,0.03,0.0,3,17.0,16.8,0.411,0.434
2016-08-01 01:00:00,19.3,68,13.3,0.0,0.0,0.0,1014.2,1012.4,98,3.09,331,5.6,0.71,0.04,0.0,3,16.8,16.7,0.411,0.433
2016-08-01 02:00:00,19.3,66,12.8,0.0,0.0,0.0,1014.2,1012.4,100,3.62,336,6.0,0.76,0.05,0.0,3,16.7,16.7,0.411,0.433
2016-08-01 03:00:00,19.5,64,12.5,0.0,0.0,0.0,1013.1,1011.3,100,3.77,338,6.3,0.82,0.06,0.0,3,16.7,16.7,0.411,0.433
2016-08-01 04:00:00,19.4,63,12.3,0.0,0.0,0.0,1012.5,1010.7,100,3.58,333,6.8,0.83,0.06,0.0,3,16.7,16.7,0.411,0.433
2016-08-01 05:00:00,19.4,64,12.3,0.0,0.0,0.0,1012.6,1010.8,98,3.3,325,6.4,0.82,0.05,0.0,3,16.7,16.6,0.411,0.433
2016-08-01 06:00:00,18.9,67,12.5,0.0,0.0,0.0,1012.8,1011.0,98,3.28,308,5.5,0.73,0.04,0.0,3,16.5,16.6,0.411,0.433
2016-08-01 07:00:00,18.1,72,12.9,0.0,0.0,0.0,1014.0,1012.2,100,3.74,286,6.1,0.58,0.04,0.0,3,16.3,16.6,0.411,0.433
2016-08-01 08:00:00,18.1,75,13.7,0.0,0.0,0.0,1014.6,1012.8,100,3.32,291,6.2,0.51,0.05,19.0,3,16.3,16.5,0.411,0.433
2016-08-01 09:00:00,19.1,76,14.7,0.0,0.0,0.0,1015.1,1013.3,100,3.96,291,6.3,0.54,0.09,82.0,3,16.9,16.5,0.41,0.433
2016-08-01 10:00:00,20.0,75,15.5,0.0,0.0,0.0,1016.2,1014.4,92,3.81,273,7.0,0.58,0.11,126.0,3,17.6,16.6,0.41,0.433
2016-08-01 11:00:00,21.0,75,16.4,0.5,0.5,0.0,1016.4,1014.6,92,3.34,261,10.9,0.62,0.17,228.0,53,18.6,16.7,0.414,0.432
2016-08-01 12:00:00,20.5,82,17.3,2.1,2.1,0.0,1016.6,1014.8,100,3.04,253,11.9,0.44,0.13,168.0,61,18.9,16.8,0.438,0.432
2016-08-01 13:00:00,20.4,85,17.7,2.0,2.0,0.0,1016.6,1014.8,100,3.51,250,10.5,0.36,0.13,194.0,61,19.1,16.9,0.467,0.433
2016-08-01 14:00:00,19.3,92,18.0,1.8,1.8,0.0,1016.6,1014.8,99,3.56,218,10.0,0.18,0.08,116.0,61,18.8,16.9,0.492,0.433
2016-08-01 15:00:00,18.4,94,17.3,0.7,0.7,0.0,1016.7,1014.9,100,4.11,184,6.6,0.14,0.08,136.0,53,18.6,17.0,0.496,0.435
2016-08-01 16:00:00,17.1,89,15.3,0.0,0.0,0.0,1017.2,1015.4,91,4.39,168,8.6,0.21,0.08,123.0,3,18.0,17.0,0.492,0.436
2016-08-01 17:00:00,16.1,86,13.7,0.0,0.0,0.0,1018.1,1016.3,87,4.68,160,8.9,0.26,0.07,110.0,3,17.4,17.0,0.488,0.437
2016-08-01 18:00:00,15.1,84,12.4,0.0,0.0,0.0,1019.5,1017.7,99,5.0,160,9.2,0.28,0.04,20.0,3,16.7,17.0,0.485,0.438
2016-08-01 19:00:00,14.4,82,11.5,0.0,0.0,0.0,1020.7,1018.9,99,4.73,167,9.5,0.29,0.02,0.0,3,16.0,16.9,0.483,0.439
2016-08-01 20:00:00,14.2,79,10.7,0.0,0.0,0.0,1021.7,1019.9,98,4.92,175,9.8,0.33,0.03,0.0,3,15.6,16.8,0.48,0.44
2016-08-01 21:00:00,14.0,76,9.8,0.0,0.0,0.0,1023.2,1021.4,94,4.7,182,9.8,0.39,0.03,0.0,3,15.2,16.7,0.478,0.441
2016-08-01 22:00:00,13.7,74,9.1,0.0,0.0,0.0,1023.5,1021.7,86,4.03,187,9.3,0.42,0.03,0.0,3,14.9,16.6,0.477,0.441
2016-08-01 23:00:00,13.5,74,8.9,0.0,0.0,0.0,1024.0,1022.2,70,3.08,193,7.9,0.41,0.02,0.0,2,14.7,16.4,0.475,0.442
2016-08-02 00:00:00,13.1,76,9.0,0.0,0.0,0.0,1024.6,1022.8,39,2.26,193,5.9,0.36,0.01,0.0,1,14.4,16.3,0.473,0.442
2016-08-02 01:00:00,12.7,78,9.0,0.0,0.0,0.0,1024.8,1023.0,26,1.92,189,4.1,0.32,0.0,0.0,1,14.1,16.2,0.472,0.442
2016-08-02 02:00:00,12.2,81,9.1,0.0,0.0,0.0,1024.7,1022.9,23,2.33,190,3.5,0.27,0.0,0.0,1,13.7,16.0,0.471,0.443
2016-08-02 03:00:00,12.2,82,9.3,0.0,0.0,0.0,1024.7,1022.9,90,2.28,195,3.4,0.25,0.0,0.0,3,13.6,15.9,0.47,0.443
2016-08-02 04:00:00,12.0,82,9.1,0.0,0.0,0.0,1024.6,1022.8,100,1.58,198,3.2,0.25,0.0,0.0,3,13.5,15.7,0.469,0.443
2016-08-02 05:00:00,11.9,83,9.1,0.0,0.0,0.0,1024.9,1023.1,100,1.94,192,3.1,0.24,0.0,0.0,3,13.4,15.6,0.468,0.444
2016-08-02 06:00:00,11.9,84,9.2,0.0,0.0,0.0,1025.2,1023.4,100,2.31,185,4.0,0.23,0.0,0.0,3,13.4,15.5,0.467,0.444
2016-08-02 07:00:00,12.0,84,9.4,0.0,0.0,0.0,1026.5,1024.7,100,3.21,176,5.6,0.22,0.01,0.0,3,13.4,15.4,0.466,0.444
2016-08-02 08:00:00,12.1,86,9.7,0.0,0.0,0.0,1027.0,1025.2,100,3.51,177,6.3,0.2,0.03,9.0,3,13.4,15.3,0.465,0.444
2016-08-02 09:00:00,12.6,83,9.8,0.0,0.0,0.0,1027.9,1026.1,100,3.73,172,6.5,0.24,0.05,53.0,3,13.7,15.2,0.465,0.444
2016-08-02 10:00:00,13.4,79,9.8,0.2,0.2,0.0,1028.3,1026.5,100,3.61,166,7.0,0.33,0.09,124.0,51,14.2,15.1,0.465,0.445
2016-08-02 11:00:00,14.2,75,9.8,0.2,0.2,0.0,1028.3,1026.5,100,3.48,162,7.2,0.41,0.12,185.0,51,14.8,15.1,0.466,0.445
2016-08-02 12:00:00,14.8,73,10.0,0.2,0.2,0.0,1028.4,1026.6,100,3.4,156,7.1,0.46,0.15,237.0,51,15.3,15.1,0.466,0.445
2016-08-02 13:00:00,15.1,72,10.0,0.1,0.1,0.0,1027.7,1025.9,100,3.26,153,6.9,0.48,0.14,209.0,51,15.6,15.2,0.465,0.445
2016-08-02 14:00:00,15.5,70,9.9,0.1,0.1,0.0,1027.3,1025.5,100,3.45,150,7.4,0.54,0.17,277.0,51,16.1,15.2,0.465,0.445
2016-08-02 15:00:00,15.5,70,10.1,0.0,0.0,0.0,1026.4,1024.6,100,3.72,144,7.6,0.52,0.15,226.0,3,16.2,15.3,0.464,0.445
2016-08-02 16:00:00,14.9,71,9.8,0.0,0.0,0.0,1026.3,1024.5,100,4.05,147,7.5,0.49,0.11,131.0,3,15.9,15.3,0.463,0.445
2016-08-02 17:00:00,14.4,76,10.3,0.0,0.0,0.0,1026.3,1024.5,100,4.17,150,7.9,0.39,0.08,90.0,3,15.5,15.3,0.462,0.445
2016-08-02 18:00:00,13.6,82,10.6,0.0,0.0,0.0,1026.3,1024.5,99,4.07,152,7.5,0.28,0.04,20.0,3,14.9,15.3,0.461,0.445
2016-08-02 19:00:00,13.2,85,10.7,0.0,0.0,0.0,1026.6,1024.8,100,4.08,149,7.4,0.23,0.01,0.0,3,14.5,15.3,0.461,0.446
2016-08-02 20:00:00,13.0,87,10.8,0.0,0.0,0.0,1026.6,1024.8,100,3.86,149,7.2,0.2,0.01,0.0,3,14.2,15.2,0.46,0.446
2016-08-02 21:00:00,12.5,89,10.8,0.0,0.0,0.0,1027.3,1025.5,56,3.97,146,6.7,0.15,0.0,0.0,2,13.8,15.1,0.46,0.446
2016-08-02 22:00:00,12.2,91,10.8,0.0,0.0,0.0,1027.3,1025.5,55,4.06,142,6.5,0.12,0.0,0.0,2,13.4,15.0,0.459,0.446
2016-08-02 23:00:00,12.1,92,10.9,0.0,0.0,0.0,1027.1,1025.3,64,4.18,138,6.7,0.11,0.0,0.0,2,13.3,15.0,0.459,0.446
2016-08-03 00:00:00,12.3,92,11.1,0.0,0.0,0.0,1027.1,1025.3,100,4.24,135,7.1,0.11,0.0,0.0,3,13.3,14.9,0.458,0.446
2016-08-03 01:00:00,12.3,93,11.2,0.0,0.0,0.0,1026.5,1024.7,97,4.04,132,7.2,0.1,0.0,0.0,3,13.2,14.8,0.458,0.446
2016-08-03 02:00:00,12.5,92,11.2,0.0,0.0,0.0,1026.2,1024.4,90,4.11,131,7.1,0.12,0.0,0.0,3,13.2,14.7,0.458,0.446
2016-08-03 03:00:00,12.5,92,11.2,0.0,0.0,0.0,1025.0,1023.2,70,4.0,127,7.1,0.12,0.0,0.0,2,13.1,14.6,0.457,0.446
2016-08-03 04:00:00,12.3,92,11.0,0.0,0.0,0.0,1024.7,1022.9,48,3.84,129,7.0,0.12,0.0,0.0,1,13.0,14.6,0.457,0.446
2016-08-03 05:00:00,12.2,92,11.0,0.0,0.0,0.0,1024.5,1022.7,40,3.97,124,6.9,0.11,0.0,0.0,1,12.8,14.5,0.457,0.447
2016-08-03 06:00:00,12.2,92,11.0,0.0,0.0,0.0,1024.3,1022.5,36,3.89,119,6.6,0.11,0.0,0.0,1,12.7,14.4,0.456,0.447
2016-08-03 07:00:00,12.3,92,11.1,0.0,0.0,0.0,1024.5,1022.7,41,3.62,114,6.9,0.11,0.0,0.0,1,12.7,14.3,0.456,0.447
2016-08-03 08:00:00,12.7,91,11.3,0.0,0.0,0.0,1024.9,1023.1,16,3.83,110,7.0,0.13,0.02,27.0,0,12.8,14.3,0.456,0.447
2016-08-03 09:00:00,14.2,87,12.0,0.0,0.0,0.0,1024.8,1023.0,16,3.98,108,7.5,0.22,0.08,166.0,0,13.7,14.3,0.455,0.447
2016-08-03 10:00:00,15.9,77,11.9,0.0,0.0,0.0,1024.8,1023.0,23,5.15,98,10.7,0.41,0.17,341.0,1,15.1,14.3,0.454,0.447
2016-08-03 11:00:00,17.4,71,12.0,0.0,0.0,0.0,1024.6,1022.8,49,4.92,95,10.5,0.58,0.22,383.0,1,16.1,14.4,0.452,0.447
2016-08-03 12:00:00,18.7,67,12.5,0.0,0.0,0.0,1023.9,1022.1,66,4.61,94,9.3,0.71,0.3,536.0,2,17.5,14.6,0.45,0.446
2016-08-03 13:00:00,19.4,66,12.8,0.0,0.0,0.0,1023.0,1021.2,75,4.61,94,8.8,0.77,0.29,489.0,2,18.3,14.8,0.448,0.446
2016-08-03 14:00:00,19.6,66,13.0,0.0,0.0,0.0,1022.0,1020.2,100,4.72,95,8.3,0.78,0.27,427.0,3,18.7,15.1,0.446,0.446
2016-08-03 15:00:00,19.6,66,13.1,0.0,0.0,0.0,1021.2,1019.4,99,4.75,105,8.0,0.77,0.23,347.0,3,18.8,15.3,0.445,0.446
2016-08-03 16:00:00,18.7,71,13.4,0.0,0.0,0.0,1021.0,1019.2,73,5.01,116,9.6,0.62,0.17,255.0,2,18.5,15.4,0.443,0.445
2016-08-03 17:00:00,17.6,76,13.4,0.0,0.0,0.0,1021.1,1019.3,71,4.88,118,9.5,0.48,0.1,122.0,2,17.7,15.6,0.443,0.445
2016-08-03 18:00:00,16.3,81,13.1,0.0,0.0,0.0,1021.1,1019.3,31,4.61,117,9.0,0.35,0.05,31.0,1,16.8,15.6,0.442,0.445
2016-08-03 19:00:00,15.5,86,13.1,0.0,0.0,0.0,1021.2,1019.4,32,4.07,115,8.2,0.25,0.01,0.0,1,16.0,15.7,0.442,0.445
2016-08-03 20:00:00,15.0,88,13.1,0.0,0.0,0.0,1021.3,1019.5,40,3.99,112,7.9,0.2,0.01,0.0,1,15.5,15.6,0.442,0.445
2016-08-03 21:00:00,14.9,90,13.2,0.0,0.0,0.0,1021.3,1019.5,44,3.86,111,7.8,0.18,0.0,0.0,1,15.2,15.6,0.442,0.445
2016-08-03 22:00:00,15.0,89,13.2,0.0,0.0,0.0,1021.2,1019.4,45,3.76,107,7.4,0.18,0.0,0.0,1,15.1,15.6,0.442,0.445
2016-08-03 23:00:00,15.0,90,13.3,0.0,0.0,0.0,1020.9,1019.1,24,3.57,101,7.1,0.18,0.0,0.0,1,15.0,15.6,0.442,0.445
2016-08-04 00:00:00,14.8,91,13.3,0.0,0.0,0.0,1020.7,1018.9,12,3.32,97,6.6,0.15,0.0,0.0,0,14.8,15.5,0.442,0.445
2016-08-04 01:00:00,14.6,92,13.4,0.0,0.0,0.0,1020.5,1018.7,5,2.82,96,5.6,0.13,0.0,0.0,0,14.7,15.5,0.442,0.445
2016-08-04 02:00:00,14.3,94,13.3,0.0,0.0,0.0,1020.5,1018.7,5,2.51,95,4.8,0.1,0.0,0.0,0,14.5,15.4,0.442,0.445
2016-08-04 03:00:00,13.8,95,13.0,0.0,0.0,0.0,1020.0,1018.2,14,2.1,93,4.2,0.08,0.0,0.0,0,14.2,15.4,0.442,0.445
2016-08-04 04:00:00,13.5,96,12.9,0.0,0.0,0.0,1019.6,1017.8,16,1.9,87,3.6,0.06,0.0,0.0,0,14.0,15.3,0.442,0.445
2016-08-04 05:00:00,13.3,96,12.8,0.0,0.0,0.0,1019.5,1017.7,35,1.75,77,3.3,0.05,0.0,0.0,1,13.9,15.2,0.442,0.445
2016-08-04 06:00:00,13.1,97,12.6,0.0,0.0,0.0,1019.6,1017.8,37,1.49,70,2.8,0.05,0.0,0.0,1,13.7,15.1,0.442,0.445
2016-08-04 07:00:00,13.0,96,12.5,0.0,0.0,0.0,1019.6,1017.8,43,1.04,73,2.5,0.05,0.0,0.0,1,13.7,15.1,0.442,0.445
2016-08-04 08:00:00,13.5,96,12.8,0.4,0.4,0.0,1020.1,1018.3,46,1.66,65,3.1,0.07,0.01,30.0,51,13.9,15.0,0.444,0.445
2016-08-04 09:00:00,15.5,88,13.5,0.0,0.0,0.0,1019.6,1017.8,56,0.92,49,3.3,0.21,0.07,142.0,2,15.2,15.0,0.445,0.445
2016-08-04 10:00:00,17.5,82,14.3,0.0,0.0,0.0,1019.6,1017.8,56,0.71,45,3.5,0.37,0.16,281.0,2,16.7,15.1,0.446,0.445
2016-08-04 11:00:00,19.1,76,14.9,0.0,0.0,0.0,1019.5,1017.7,46,1.02,101,4.0,0.52,0.21,353.0,1,17.9,15.3,0.446,0.445
2016-08-04 12:00:00,20.8,72,15.6,0.0,0.0,0.0,1019.2,1017.4,48,2.11,95,4.6,0.68,0.29,470.0,1,19.3,15.5,0.445,0.445
2016-08-04 13:00:00,22.1,69,16.2,0.0,0.0,0.0,1018.1,1016.3,74,2.53,81,4.8,0.81,0.32,504.0,2,20.4,15.8,0.443,0.444
2016-08-04 14:00:00,22.9,68,16.7,0.0,0.0,0.0,1017.0,1015.2,86,2.28,75,4.8,0.89,0.29,444.0,3,21.0,16.1,0.441,0.444
2016-08-04 15:00:00,23.1,69,17.0,0.0,0.0,0.0,1016.2,1014.4,66,2.09,73,4.6,0.89,0.21,286.0,2,20.9,16.3,0.44,0.444
2016-08-04 16:00:00,23.0,71,17.4,0.0,0.0,0.0,1015.5,1013.7,64,2.0,87,4.6,0.81,0.18,253.0,2,20.9,16.5,0.439,0.444
2016-08-04 17:00:00,22.0,77,17.7,0.0,0.0,0.0,1015.8,1014.0,70,1.97,114,4.1,0.62,0.09,113.0,2,20.2,16.7,0.439,0.444
2016-08-04 18:00:00,20.3,83,17.2,0.0,0.0,0.0,1016.0,1014.2,65,2.78,128,4.1,0.41,0.04,26.0,2,19.2,16.9,0.439,0.444
2016-08-04 19:00:00,18.8,87,16.7,0.0,0.0,0.0,1016.0,1014.2,62,2.97,135,5.3,0.28,0.0,0.0,2,18.3,16.9,0.439,0.444
2016-08-04 20:00:00,18.0,90,16.3,0.0,0.0,0.0,1016.3,1014.5,46,2.52,124,5.3,0.21,0.0,0.0,1,17.7,16.9,0.439,0.444
2016-08-04 21:00:00,17.4,91,16.0,0.0,0.0,0.0,1016.8,1015.0,39,1.99,108,4.5,0.17,0.0,0.0,1,17.2,16.9,0.439,0.444
2016-08-04 22:00:00,17.0,93,15.9,0.0,0.0,0.0,1016.8,1015.0,18,1.7,90,3.7,0.13,0.0,0.0,0,16.9,16.9,0.439,0.444
2016-08-04 23:00:00,16.5,95,15.7,0.0,0.0,0.0,1016.7,1014.9,58,1.53,79,3.1,0.09,0.0,0.0,2,16.5,16.9,0.439,0.444
2016-08-05 00:00:00,15.9,97,15.3,0.0,0.0,0.0,1016.5,1014.7,55,1.75,66,2.7,0.06,0.0,0.0,2,16.2,16.8,0.439,0.444
2016-08-05 01:00:00,15.3,97,14.8,0.0,0.0,0.0,1016.6,1014.8,47,2.19,43,3.2,0.06,0.0,0.0,1,15.7,16.7,0.439,0.444
2016-08-05 02:00:00,15.2,96,14.5,0.0,0.0,0.0,1016.5,1014.7,1,2.06,14,3.3,0.08,0.0,0.0,0,15.4,16.6,0.439,0.443
2016-08-05 03:00:00,15.3,93,14.2,0.0,0.0,0.0,1015.9,1014.1,4,1.9,357,3.5,0.11,0.0,0.0,0,15.2,16.5,0.439,0.443
2016-08-05 04:00:00,14.8,94,13.9,0.0,0.0,0.0,1015.6,1013.8,0,2.09,343,3.8,0.1,0.0,0.0,0,15.0,16.4,0.439,0.443
2016-08-05 05:00:00,14.9,92,13.6,0.0,0.0,0.0,1015.5,1013.7,10,2.28,337,3.8,0.13,0.0,0.0,0,14.8,16.3,0.439,0.443
2016-08-05 06:00:00,14.9,91,13.4,0.0,0.0,0.0,1015.8,1014.0,0,2.42,336,4.1,0.16,0.0,0.0,0,14.7,16.2,0.439,0.443
2016-08-05 07:00:00,14.8,90,13.2,0.0,0.0,0.0,1016.1,1014.3,2,2.6,344,4.2,0.17,0.0,0.0,0,14.6,16.1,0.439,0.443
2016-08-05 08:00:00,15.4,90,13.7,0.0,0.0,0.0,1016.4,1014.6,4,2.94,342,4.5,0.18,0.02,39.0,0,14.8,16.1,0.439,0.443
2016-08-05 09:00:00,18.2,83,15.3,0.0,0.0,0.0,1016.7,1014.9,5,3.14,338,5.6,0.35,0.1,198.0,0,16.3,16.1,0.438,0.443
2016-08-05 10:00:00,21.0,74,16.3,0.0,0.0,0.0,1016.7,1014.9,4,3.09,335,6.1,0.64,0.22,376.0,0,18.4,16.2,0.438,0.443
2016-08-05 11:00:00,23.2,68,17.0,0.0,0.0,0.0,1016.3,1014.5,24,3.4,332,7.0,0.91,0.33,521.0,1,20.1,16.4,0.436,0.443
2016-08-05 12:00:00,24.9,63,17.5,0.0,0.0,0.0,1015.7,1014.0,18,3.55,328,7.3,1.15,0.41,616.0,0,21.5,16.7,0.434,0.442
2016-08-05 13:00:00,26.1,60,17.8,0.0,0.0,0.0,1014.5,1012.8,21,3.58,330,7.3,1.35,0.45,650.0,1,22.7,17.0,0.431,0.442
2016-08-05 14:00:00,26.9,58,18.0,0.0,0.0,0.0,1013.1,1011.4,21,3.36,330,7.1,1.49,0.44,619.0,1,23.4,17.3,0.428,0.442
2016-08-05 15:00:00,27.2,57,18.1,0.0,0.0,0.0,1012.3,1010.6,40,2.97,327,6.7,1.54,0.38,527.0,1,23.7,17.6,0.426,0.441
2016-08-05 16:00:00,27.3,58,18.4,0.0,0.0,0.0,1011.7,1010.0,58,1.84,331,5.6,1.51,0.27,382.0,2,23.5,17.9,0.425,0.441
2016-08-05 17:00:00,26.3,64,18.9,0.0,0.0,0.0,1011.6,1009.9,65,1.82,351,3.9,1.23,0.15,198.0,2,22.8,18.1,0.424,0.441
2016-08-05 18:00:00,24.1,75,19.4,0.0,0.0,0.0,1011.5,1009.8,78,1.82,9,2.4,0.75,0.04,40.0,2,21.5,18.3,0.424,0.441
2016-08-05 19:00:00,21.6,82,18.4,0.0,0.0,0.0,1011.3,1009.5,79,2.53,18,2.8,0.46,0.01,0.0,2,20.1,18.3,0.424,0.44
2016-08-05 20:00:00,20.1,86,17.7,0.0,0.0,0.0,1011.2,1009.4,87,2.24,10,3.4,0.33,0.0,0.0,3,19.1,18.3,0.424,0.44
2016-08-05 21:00:00,19.0,87,16.9,0.0,0.0,0.0,1011.8,1010.0,73,2.5,2,3.3,0.28,0.0,0.0,2,18.3,18.3,0.424,0.44
2016-08-05 22:00:00,18.2,88,16.2,0.0,0.0,0.0,1011.8,1010.0,71,2.52,353,3.5,0.25,0.0,0.0,2,17.8,18.2,0.424,0.44
2016-08-05 23:00:00,17.6,89,15.7,0.0,0.0,0.0,1011.7,1009.9,95,2.28,337,3.5,0.23,0.0,0.0,3,17.4,18.2,0.424,0.44
2016-08-06 00:00:00,17.3,89,15.4,0.0,0.0,0.0,1012.1,1010.3,96,2.3,326,3.5,0.23,0.0,0.0,3,17.1,18.1,0.424,0.44
2016-08-06 01:00:00,17.1,88,15.1,0.0,0.0,0.0,1012.0,1010.2,96,2.4,315,3.6,0.23,0.0,0.0,3,16.8,18.0,0.425,0.44
