time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2005-09-12,13.5,9.0,0.0,0.0,0.0,4.49,9.3,184,1030.2,11.86,0.0,2.3
2005-09-13,14.1,5.8,0.0,0.0,0.0,4.61,9.0,165,1030.9,12.7,0.0,2.24
2005-09-14,13.8,9.4,19.0,19.0,0.0,3.82,8.1,107,1024.8,2.39,15.0,0.65
2005-09-15,14.6,11.6,0.6,0.6,0.0,6.65,12.1,283,1021.6,7.78,2.0,1.67
2005-09-16,15.9,10.3,0.2,0.2,0.0,4.18,7.5,235,1025.3,9.69,1.0,1.84
2005-09-17,18.3,9.6,2.1,2.1,0.0,6.56,11.8,124,1023.7,12.13,4.0,2.28
2005-09-18,18.2,14.4,15.8,15.8,0.0,6.81,11.4,98,1018.5,6.78,21.0,1.31
2005-09-19,20.5,13.6,4.2,4.2,0.0,4.05,8.8,252,1017.3,13.0,8.0,2.18
2005-09-20,22.0,14.9,0.3,0.3,0.0,5.52,10.3,116,1020.7,14.17,3.0,2.66
2005-09-21,23.5,15.1,0.0,0.0,0.0,6.14,11.4,99,1017.9,17.83,0.0,3.33
2005-09-22,24.9,15.0,0.0,0.0,0.0,3.92,7.4,84,1014.5,18.92,0.0,3.52
2005-09-23,26.1,16.0,0.0,0.0,0.0,5.05,9.4,83,1012.6,19.48,0.0,3.91
2005-09-24,23.2,17.2,0.4,0.4,0.0,2.77,7.1,102,1010.7,8.15,3.0,1.75
2005-09-25,18.7,12.6,0.4,0.4,0.0,6.2,12.0,185,1016.5,14.1,2.0,2.74
2005-09-26,16.4,8.4,0.0,0.0,0.0,4.75,9.4,171,1024.4,18.58,0.0,3.02
2005-09-27,21.0,10.5,0.0,0.0,0.0,6.5,12.1,97,1026.7,22.31,0.0,4.1
2005-09-28,23.0,11.8,0.0,0.0,0.0,5.87,10.8,87,1023.9,24.09,0.0,4.53
2005-09-29,25.8,13.3,0.0,0.0,0.0,6.41,11.6,85,1017.4,23.17,0.0,4.54
2005-09-30,24.1,16.2,7.8,7.8,0.0,4.53,9.5,341,1014.1,9.78,13.0,2.18
2005-10-01,19.8,14.7,3.3,3.3,0.0,4.46,7.7,136,1019.6,10.49,8.0,2.2
2005-10-02,25.4,13.6,0.0,0.0,0.0,5.99,11.3,112,1017.3,23.83,0.0,4.22
2005-10-03,28.9,16.4,0.0,0.0,0.0,3.93,8.3,94,1011.3,19.85,0.0,3.93
2005-10-04,23.7,17.8,55.6,55.6,0.0,5.97,12.9,89,1005.7,4.99,21.0,1.12
2005-10-05,16.8,14.9,6.6,6.6,0.0,5.81,12.2,194,1014.2,4.31,16.0,1.13
2005-10-06,20.1,12.7,1.4,1.4,0.0,4.7,8.9,122,1021.4,23.18,4.0,4.0
2005-10-07,19.6,13.7,25.6,25.6,0.0,4.94,8.9,109,1019.9,5.05,22.0,1.1
2005-10-08,21.0,16.1,20.2,20.2,0.0,3.57,7.3,273,1018.4,7.3,18.0,1.29
2005-10-09,21.2,16.2,1.5,1.5,0.0,5.91,11.1,182,1021.2,15.81,8.0,2.68
2005-10-10,21.8,15.3,0.0,0.0,0.0,4.47,8.6,133,1018.8,14.22,0.0,2.73
2005-10-11,25.5,16.3,0.0,0.0,0.0,3.67,7.6,122,1013.6,17.74,0.0,3.41
2005-10-12,30.5,16.7,0.0,0.0,0.0,3.52,7.7,233,1009.5,24.19,0.0,4.79
2005-10-13,29.2,19.5,0.9,0.9,0.0,5.87,11.0,153,1009.0,20.46,2.0,4.06
2005-10-14,20.5,15.4,40.0,40.0,0.0,5.92,11.6,159,1013.1,2.98,14.0,0.99
2005-10-15,19.3,12.2,3.2,3.2,0.0,6.17,11.4,126,1020.0,22.75,2.0,4.22
2005-10-16,16.8,14.7,70.3,70.3,0.0,7.47,13.9,102,1016.0,2.87,24.0,0.86
2005-10-17,22.1,16.5,12.3,12.3,0.0,6.02,12.3,148,1012.0,8.07,13.0,1.7
2005-10-18,21.6,14.3,0.1,0.1,0.0,4.7,9.8,155,1019.0,20.49,1.0,3.55
2005-10-19,24.9,12.3,0.0,0.0,0.0,3.2,5.3,71,1020.6,28.03,0.0,5.17
2005-10-20,29.0,12.7,0.0,0.0,0.0,3.81,6.8,74,1015.2,28.08,0.0,5.4
2005-10-21,28.0,16.4,6.0,6.0,0.0,3.0,8.2,336,1010.7,18.78,11.0,3.67
2005-10-22,26.8,17.5,1.8,1.8,0.0,5.02,11.2,257,1008.7,21.51,5.0,3.95
2005-10-23,20.9,16.4,0.0,0.0,0.0,5.15,9.6,153,1017.1,14.74,0.0,3.14
2005-10-24,23.9,15.8,0.0,0.0,0.0,7.13,13.6,98,1013.5,18.63,0.0,3.97
2005-10-25,27.7,19.2,8.4,8.4,0.0,8.32,16.1,284,1009.0,18.75,4.0,3.9
2005-10-26,22.6,17.1,0.0,0.0,0.0,5.04,9.3,140,1015.1,19.74,0.0,4.04
2005-10-27,23.1,17.4,13.4,13.4,0.0,5.11,10.1,106,1010.1,8.89,15.0,2.15
2005-10-28,20.9,16.4,0.7,0.7,0.0,6.55,13.0,186,1009.8,9.91,6.0,2.22
2005-10-29,20.4,13.7,0.0,0.0,0.0,5.08,9.9,168,1016.4,22.62,0.0,4.12
2005-10-30,20.3,11.8,0.0,0.0,0.0,3.2,7.0,171,1019.6,20.6,0.0,3.69
2005-10-31,19.7,11.4,0.0,0.0,0.0,4.34,8.5,216,1021.3,23.96,0.0,4.08
2005-11-01,21.5,10.9,0.0,0.0,0.0,3.89,6.6,100,1022.2,30.55,0.0,5.34
2005-11-02,25.3,10.9,0.0,0.0,0.0,5.52,10.1,121,1020.4,29.35,0.0,5.29
2005-11-03,27.9,15.9,0.0,0.0,0.0,4.08,7.8,100,1017.2,27.42,0.0,5.36
2005-11-04,31.1,17.0,5.7,5.7,0.0,6.81,12.0,9,1011.9,27.81,3.0,5.78
2005-11-05,20.5,17.7,0.3,0.3,0.0,6.04,11.1,170,1016.3,7.73,2.0,1.99
2005-11-06,18.3,14.7,27.8,27.8,0.0,6.72,12.8,134,1019.2,3.56,18.0,0.99
2005-11-07,19.8,14.1,0.5,0.5,0.0,6.1,11.7,126,1022.4,15.05,5.0,3.06
2005-11-08,20.9,14.3,0.0,0.0,0.0,5.92,11.0,114,1022.6,17.68,0.0,3.86
2005-11-09,21.2,15.4,0.0,0.0,0.0,7.31,13.1,107,1020.6,18.25,0.0,3.93
2005-11-10,22.7,16.2,0.3,0.3,0.0,7.22,13.3,97,1019.0,22.7,2.0,4.5
2005-11-11,23.9,16.2,0.0,0.0,0.0,5.9,11.2,98,1016.5,20.18,0.0,4.14
2005-11-12,26.7,15.9,0.0,0.0,0.0,3.32,5.8,110,1013.0,25.59,0.0,4.92
2005-11-13,28.7,17.0,0.0,0.0,0.0,4.3,8.9,182,1012.0,27.22,0.0,5.41
2005-11-14,28.3,18.3,0.7,0.7,0.0,4.05,8.3,158,1011.4,24.0,2.0,4.77
2005-11-15,31.5,19.0,0.1,0.1,0.0,5.15,12.3,296,1009.1,28.12,1.0,5.8
2005-11-16,27.4,20.0,0.0,0.0,0.0,5.24,9.6,150,1010.9,20.86,0.0,4.63
2005-11-17,21.3,16.8,10.4,10.4,0.0,5.86,11.6,112,1010.6,11.29,12.0,2.58
2005-11-18,27.1,16.8,1.4,1.4,0.0,3.89,8.1,208,1007.7,17.53,3.0,3.58
2005-11-19,25.0,18.0,10.6,10.6,0.0,5.63,10.4,181,1009.5,14.76,12.0,2.92
2005-11-20,27.3,15.4,0.0,0.0,0.0,4.75,9.0,112,1015.3,30.01,0.0,5.83
2005-11-21,31.6,15.2,0.0,0.0,0.0,3.62,6.8,64,1011.4,31.68,0.0,6.33
2005-11-22,33.8,18.8,0.0,0.0,0.0,3.21,6.4,53,1006.9,30.2,0.0,6.59
2005-11-23,35.1,20.2,0.0,0.0,0.0,4.43,9.7,358,1003.6,30.11,0.0,7.1
2005-11-24,24.5,16.9,17.0,17.0,0.0,6.23,12.7,200,1007.5,7.25,10.0,1.9
2005-11-25,25.4,15.3,0.0,0.0,0.0,2.44,5.6,123,1012.2,26.37,0.0,4.99
2005-11-26,29.8,15.0,0.0,0.0,0.0,4.24,8.1,128,1012.3,30.88,0.0,6.46
2005-11-27,30.6,15.2,0.0,0.0,0.0,5.34,9.6,93,1012.2,31.96,0.0,7.17
2005-11-28,30.9,17.7,0.0,0.0,0.0,4.71,8.9,85,1009.4,31.82,0.0,6.67
2005-11-29,33.6,18.0,0.0,0.0,0.0,3.81,8.2,342,1007.6,30.41,0.0,6.84
2005-11-30,34.8,21.6,2.2,2.2,0.0,6.6,11.1,131,1008.4,27.1,1.0,6.24
2005-12-01,23.7,19.9,2.2,2.2,0.0,6.88,12.8,143,1015.1,8.43,8.0,2.91
2005-12-02,24.6,17.4,0.0,0.0,0.0,6.01,11.7,131,1018.0,30.11,0.0,6.53
2005-12-03,29.5,15.4,0.0,0.0,0.0,5.49,10.4,83,1014.0,32.7,0.0,7.04
2005-12-04,31.8,17.7,0.0,0.0,0.0,4.03,7.7,18,1008.3,23.22,0.0,5.49
2005-12-05,25.4,20.8,15.4,15.4,0.0,3.5,9.4,126,1003.4,7.92,13.0,1.83
2005-12-06,24.6,18.3,0.0,0.0,0.0,5.95,11.3,170,1008.2,26.37,0.0,5.45
2005-12-07,25.4,15.5,0.0,0.0,0.0,6.01,11.0,98,1012.9,27.32,0.0,5.93
2005-12-08,31.5,15.6,0.0,0.0,0.0,3.45,8.1,13,1010.2,31.5,0.0,6.66
2005-12-09,29.8,19.0,0.4,0.4,0.0,5.73,10.9,167,1011.1,28.54,1.0,6.12
2005-12-10,27.1,18.4,0.2,0.2,0.0,7.98,16.3,167,1015.5,28.67,1.0,6.05
2005-12-11,25.8,16.0,0.0,0.0,0.0,6.12,11.5,110,1017.8,29.18,0.0,6.67
2005-12-12,28.2,17.6,0.0,0.0,0.0,7.71,14.6,99,1015.6,24.41,0.0,6.16
2005-12-13,27.9,19.2,0.1,0.1,0.0,7.16,13.8,102,1014.5,23.52,1.0,5.89
2005-12-14,28.7,18.7,0.0,0.0,0.0,7.2,13.8,102,1013.8,28.62,0.0,6.55
2005-12-15,30.2,19.6,0.0,0.0,0.0,5.15,10.2,100,1008.8,21.21,0.0,4.97
2005-12-16,33.6,20.2,0.3,0.3,0.0,3.96,10.2,175,1005.2,27.85,1.0,6.35
2005-12-17,28.8,20.6,6.2,6.2,0.0,6.02,11.9,199,1006.5,21.23,15.0,4.67
2005-12-18,29.5,18.4,0.0,0.0,0.0,4.12,9.5,131,1008.7,27.04,0.0,5.74
2005-12-19,32.5,18.9,2.6,2.6,0.0,6.13,13.0,185,1009.0,26.58,5.0,5.98
2005-12-20,25.0,19.4,5.7,5.7,0.0,6.02,11.8,137,1014.9,20.0,8.0,4.45
2005-12-21,28.5,18.2,0.2,0.2,0.0,6.38,12.0,107,1015.1,26.04,2.0,5.79
2005-12-22,34.2,18.8,0.0,0.0,0.0,4.16,8.1,94,1011.4,27.01,0.0,6.37
2005-12-23,32.0,22.5,7.0,7.0,0.0,8.45,15.5,316,1008.6,17.61,10.0,4.3
2005-12-24,27.1,19.9,1.1,1.1,0.0,5.95,11.7,187,1013.2,22.95,5.0,4.94
2005-12-25,25.5,16.5,0.0,0.0,0.0,5.32,11.2,160,1019.1,30.73,0.0,6.31
2005-12-26,28.3,15.2,0.0,0.0,0.0,6.6,12.4,102,1018.0,31.46,0.0,6.9
2005-12-27,30.3,17.1,0.0,0.0,0.0,7.98,14.9,98,1015.4,29.54,0.0,6.69
2005-12-28,31.6,19.7,0.0,0.0,0.0,7.95,15.3,93,1014.0,30.16,0.0,7.14
2005-12-29,32.4,20.0,0.3,0.3,0.0,4.61,11.4,6,1011.1,24.07,1.0,5.8
2005-12-30,35.1,21.7,4.7,4.7,0.0,2.97,8.5,0,1009.8,28.56,2.0,6.38
2005-12-31,27.5,22.4,9.9,9.9,0.0,3.79,7.4,180,1009.7,10.47,9.0,2.27
