time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2013-09-12,32.2,17.3,0.0,0.0,0.0,4.19,8.2,346,1010.9,21.23,0.0,4.86
2013-09-13,33.7,17.9,0.0,0.0,0.0,5.83,11.2,311,1011.5,20.53,0.0,5.05
2013-09-14,26.9,17.5,0.0,0.0,0.0,4.43,10.4,154,1014.4,16.59,0.0,3.36
2013-09-15,27.8,18.4,14.3,14.3,0.0,3.21,12.0,154,1011.5,14.85,9.0,3.01
2013-09-16,19.1,16.1,7.3,7.3,0.0,4.44,10.0,275,1008.7,4.14,11.0,1.06
2013-09-17,16.2,11.1,0.0,0.0,0.0,8.02,14.9,277,1013.7,8.22,0.0,2.52
2013-09-18,15.9,7.7,0.0,0.0,0.0,6.28,11.6,290,1023.4,21.51,0.0,3.6
2013-09-19,19.0,7.2,0.0,0.0,0.0,5.24,9.1,110,1024.6,23.39,0.0,3.84
2013-09-20,19.6,11.9,22.4,22.4,0.0,4.46,11.9,101,1013.4,7.5,14.0,1.39
2013-09-21,18.7,13.9,11.0,11.0,0.0,3.54,7.4,162,1011.2,5.07,18.0,0.98
2013-09-22,18.0,12.8,3.3,3.3,0.0,6.36,12.3,126,1015.6,6.21,14.0,1.31
2013-09-23,16.6,14.2,13.5,13.5,0.0,4.97,9.2,152,1019.3,4.24,23.0,0.89
2013-09-24,14.1,10.2,19.7,19.7,0.0,6.63,12.0,260,1021.2,4.82,18.0,0.87
2013-09-25,17.2,10.8,0.5,0.5,0.0,4.71,9.5,172,1024.9,17.42,2.0,2.85
2013-09-26,19.5,8.6,0.0,0.0,0.0,4.56,8.6,119,1023.5,22.3,0.0,3.69
2013-09-27,20.6,10.7,0.3,0.3,0.0,6.42,11.8,103,1020.4,21.08,3.0,3.85
2013-09-28,18.1,13.3,5.3,5.3,0.0,5.47,10.5,99,1017.8,7.76,8.0,1.68
2013-09-29,23.4,12.4,0.0,0.0,0.0,3.72,6.6,125,1017.1,19.26,0.0,3.41
2013-09-30,21.8,13.4,1.0,1.0,0.0,3.67,7.2,193,1013.9,13.45,2.0,2.4
2013-10-01,21.2,14.7,0.1,0.1,0.0,5.22,10.2,267,1014.5,18.46,1.0,3.12
2013-10-02,22.4,9.3,0.0,0.0,0.0,4.18,7.0,187,1016.4,24.89,0.0,4.26
2013-10-03,21.3,12.6,3.9,3.9,0.0,5.57,10.5,123,1016.0,14.52,8.0,2.56
2013-10-04,19.1,14.7,12.8,12.8,0.0,5.43,11.7,221,1014.1,9.6,14.0,1.69
2013-10-05,19.1,12.9,1.2,1.2,0.0,4.52,8.5,209,1019.6,16.83,6.0,2.84
2013-10-06,19.9,11.3,0.0,0.0,0.0,4.92,9.3,160,1023.8,18.92,0.0,3.28
2013-10-07,21.1,10.7,0.0,0.0,0.0,5.89,11.0,106,1026.4,25.82,0.0,4.46
2013-10-08,22.5,9.8,0.0,0.0,0.0,5.41,10.0,98,1024.0,26.59,0.0,4.77
2013-10-09,25.5,11.7,0.0,0.0,0.0,4.44,7.7,84,1019.8,26.22,0.0,4.8
2013-10-10,27.0,13.5,0.0,0.0,0.0,2.72,5.8,64,1018.0,21.93,0.0,4.13
2013-10-11,26.6,16.0,0.0,0.0,0.0,4.2,8.1,158,1017.4,21.63,0.0,4.2
2013-10-12,25.2,16.2,8.1,8.1,0.0,2.93,6.2,128,1016.0,10.97,10.0,2.19
2013-10-13,24.7,18.6,12.8,12.8,0.0,4.58,11.1,317,1012.4,13.12,16.0,2.5
2013-10-14,26.4,17.3,0.2,0.2,0.0,4.7,8.9,192,1015.1,21.65,1.0,4.16
2013-10-15,23.5,16.2,0.0,0.0,0.0,3.91,7.5,141,1019.1,23.08,0.0,4.21
2013-10-16,24.9,14.8,0.2,0.2,0.0,5.09,9.5,112,1017.5,17.74,1.0,3.42
2013-10-17,23.3,17.0,2.1,2.1,0.0,4.61,8.3,104,1014.1,13.23,9.0,2.71
2013-10-18,23.1,14.7,0.0,0.0,0.0,3.04,6.7,186,1011.0,16.01,0.0,2.92
2013-10-19,24.6,16.0,2.1,2.1,0.0,2.73,6.0,116,1010.7,21.29,2.0,3.88
2013-10-20,30.3,14.1,0.0,0.0,0.0,3.85,8.0,35,1007.2,27.75,0.0,5.59
2013-10-21,21.7,17.1,30.0,30.0,0.0,4.82,13.3,198,1007.9,4.46,13.0,1.13
2013-10-22,23.3,15.1,0.0,0.0,0.0,6.5,11.7,108,1014.7,22.49,0.0,4.24
2013-10-23,23.5,17.5,38.6,38.6,0.0,4.14,16.4,85,1010.3,7.5,10.0,1.62
2013-10-24,21.9,16.3,22.2,22.2,0.0,6.23,11.8,166,1017.4,5.88,12.0,1.43
2013-10-25,21.8,14.9,0.0,0.0,0.0,6.26,12.4,110,1022.2,22.32,0.0,4.27
2013-10-26,24.0,16.8,30.3,30.3,0.0,5.71,14.1,102,1010.7,8.52,14.0,1.98
2013-10-27,23.6,14.8,0.1,0.1,0.0,6.5,12.0,215,1015.6,21.57,1.0,4.24
2013-10-28,21.0,13.1,0.0,0.0,0.0,4.48,8.6,146,1020.1,27.13,0.0,4.68
2013-10-29,23.7,11.5,0.0,0.0,0.0,5.2,9.7,114,1017.0,29.42,0.0,5.16
2013-10-30,24.9,13.6,0.0,0.0,0.0,6.72,12.3,108,1015.0,28.09,0.0,5.14
2013-10-31,26.0,16.4,0.0,0.0,0.0,6.96,13.0,96,1015.3,27.03,0.0,5.33
2013-11-01,27.4,17.8,0.0,0.0,0.0,5.1,9.6,91,1014.4,23.79,0.0,5.01
2013-11-02,31.1,17.5,0.0,0.0,0.0,3.03,6.5,54,1011.4,23.43,0.0,4.88
2013-11-03,23.5,17.4,12.2,12.2,0.0,7.13,12.7,271,1010.9,12.65,14.0,2.42
2013-11-04,21.7,14.7,0.0,0.0,0.0,5.5,10.4,183,1016.1,27.41,0.0,4.73
2013-11-05,22.2,14.5,0.0,0.0,0.0,5.95,11.0,117,1020.3,23.21,0.0,4.45
2013-11-06,24.1,14.4,0.0,0.0,0.0,6.92,12.8,96,1021.5,30.33,0.0,5.87
2013-11-07,26.2,13.9,0.0,0.0,0.0,4.73,9.4,95,1018.7,30.21,0.0,5.79
2013-11-08,28.7,15.5,0.0,0.0,0.0,4.08,7.1,65,1012.9,27.04,0.0,5.36
2013-11-09,30.1,17.3,0.0,0.0,0.0,4.3,7.9,162,1009.5,21.24,0.0,4.48
2013-11-10,27.7,20.0,2.8,2.8,0.0,6.45,16.0,120,1005.6,11.73,3.0,2.67
2013-11-11,32.2,21.1,39.0,39.0,0.0,4.22,17.9,60,1001.0,19.08,18.0,4.12
2013-11-12,25.4,18.9,19.9,19.9,0.0,9.2,17.0,283,1007.0,19.25,8.0,4.05
2013-11-13,25.5,16.7,0.0,0.0,0.0,3.94,8.2,168,1018.4,30.68,0.0,5.73
2013-11-14,28.4,15.3,0.0,0.0,0.0,4.88,8.9,103,1016.4,31.02,0.0,6.09
2013-11-15,32.1,15.6,19.4,19.4,0.0,5.6,11.0,346,1009.3,25.78,8.0,5.56
2013-11-16,21.5,15.6,3.1,3.1,0.0,5.96,13.3,189,1015.4,25.06,1.0,4.53
2013-11-17,24.6,13.5,0.0,0.0,0.0,6.22,11.5,109,1016.0,31.59,0.0,5.71
2013-11-18,28.5,15.4,0.0,0.0,0.0,4.62,9.0,95,1011.4,30.49,0.0,5.96
2013-11-19,30.3,17.7,0.4,0.4,0.0,4.4,6.9,72,1009.9,20.83,1.0,4.47
2013-11-20,26.9,20.9,25.4,25.4,0.0,4.72,10.2,286,1010.6,9.92,16.0,2.04
2013-11-21,23.7,19.9,9.2,9.2,0.0,6.52,12.0,198,1011.6,9.87,13.0,2.1
2013-11-22,24.1,18.0,0.4,0.4,0.0,6.22,11.7,124,1015.8,27.24,3.0,5.0
2013-11-23,25.8,16.5,0.0,0.0,0.0,7.15,13.0,99,1015.4,30.43,0.0,5.81
2013-11-24,28.1,16.6,0.0,0.0,0.0,5.32,10.0,94,1014.8,30.42,0.0,6.03
2013-11-25,29.5,18.9,0.5,0.5,0.0,4.65,8.7,94,1014.6,28.13,3.0,5.75
2013-11-26,30.2,19.7,0.1,0.1,0.0,2.93,5.7,93,1010.6,26.69,1.0,5.44
2013-11-27,31.8,20.8,4.6,4.6,0.0,4.1,10.7,349,1004.4,25.58,3.0,5.37
2013-11-28,25.0,18.1,0.7,0.7,0.0,4.61,8.5,190,1008.5,21.87,4.0,4.49
2013-11-29,25.4,15.6,0.0,0.0,0.0,5.45,10.3,123,1014.2,32.29,0.0,6.23
2013-11-30,26.3,17.4,0.0,0.0,0.0,7.03,13.0,98,1016.8,29.13,0.0,6.31
2013-12-01,27.9,19.7,3.2,3.2,0.0,5.1,9.6,89,1014.1,16.47,3.0,4.16
2013-12-02,27.0,20.1,33.8,33.8,0.0,3.47,9.5,126,1009.0,20.69,15.0,4.01
2013-12-03,27.1,18.5,3.3,3.3,0.0,6.92,12.5,207,1009.7,23.27,3.0,4.36
2013-12-04,29.7,16.6,0.0,0.0,0.0,3.27,6.8,104,1007.7,30.67,0.0,5.94
2013-12-05,24.8,18.7,12.5,12.5,0.0,5.13,10.5,208,1006.8,14.31,13.0,3.01
2013-12-06,23.2,15.0,0.0,0.0,0.0,3.92,7.0,136,1013.2,24.47,0.0,4.58
2013-12-07,26.7,16.2,0.3,0.3,0.0,4.25,7.7,113,1013.2,31.1,1.0,5.86
2013-12-08,31.3,16.4,0.0,0.0,0.0,3.58,6.1,117,1011.1,31.32,0.0,6.3
2013-12-09,31.5,20.3,14.2,14.2,0.0,4.11,11.0,313,1008.3,19.78,8.0,4.23
2013-12-10,23.2,18.5,4.1,4.1,0.0,6.16,13.1,155,1013.7,12.53,9.0,2.54
2013-12-11,23.1,17.9,0.6,0.6,0.0,5.44,10.3,115,1016.4,18.73,4.0,3.93
2013-12-12,26.3,16.3,0.0,0.0,0.0,6.04,11.1,108,1013.4,27.81,0.0,5.47
2013-12-13,28.8,16.4,0.0,0.0,0.0,4.3,7.7,102,1009.9,26.07,0.0,5.25
2013-12-14,30.0,19.0,2.9,2.9,0.0,3.04,7.2,118,1010.2,28.66,4.0,5.7
2013-12-15,29.9,19.4,0.0,0.0,0.0,4.28,8.2,143,1010.9,28.16,0.0,5.7
2013-12-16,29.6,20.5,0.0,0.0,0.0,5.57,10.1,120,1011.4,26.11,0.0,5.51
2013-12-17,29.2,19.3,0.0,0.0,0.0,6.32,11.7,105,1010.9,32.15,0.0,6.48
2013-12-18,30.5,18.6,0.0,0.0,0.0,4.87,9.0,109,1009.6,31.85,0.0,6.64
2013-12-19,30.6,19.7,0.0,0.0,0.0,6.99,13.2,105,1010.3,30.91,0.0,6.49
2013-12-20,29.8,20.5,0.0,0.0,0.0,7.01,13.1,107,1010.4,29.23,0.0,6.24
2013-12-21,29.0,20.7,0.0,0.0,0.0,6.71,12.7,102,1012.0,26.18,0.0,5.73
2013-12-22,28.4,20.1,0.0,0.0,0.0,6.59,12.5,106,1013.9,24.66,0.0,5.54
2013-12-23,28.1,21.4,0.0,0.0,0.0,5.77,11.1,113,1013.4,20.46,0.0,4.84
2013-12-24,30.6,20.6,0.1,0.1,0.0,4.65,8.2,105,1010.4,24.07,1.0,5.33
2013-12-25,32.7,20.1,0.0,0.0,0.0,5.1,8.7,117,1009.0,31.16,0.0,6.69
2013-12-26,36.0,20.4,0.0,0.0,0.0,3.92,7.4,101,1009.1,30.52,0.0,6.97
2013-12-27,36.8,23.5,0.6,0.6,0.0,3.62,7.5,259,1009.2,26.09,1.0,6.24
2013-12-28,34.8,24.9,0.1,0.1,0.0,4.06,9.6,123,1009.0,26.57,1.0,6.21
2013-12-29,36.1,23.8,2.5,2.5,0.0,3.88,7.7,325,1005.3,30.42,4.0,7.04
2013-12-30,34.4,25.5,10.2,10.2,0.0,5.24,12.2,302,1004.3,27.75,4.0,6.28
2013-12-31,31.6,25.1,18.0,18.0,0.0,5.37,12.2,297,1005.1,22.05,8.0,4.66
