time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2004-09-11,14.9,12.4,17.6,17.6,0.0,5.59,10.8,147,1026.8,3.89,16.0,1.28
2004-09-12,17.4,12.8,0.1,0.1,0.0,6.33,11.7,126,1031.0,11.04,1.0,2.77
2004-09-13,20.3,13.4,8.5,8.5,0.0,8.92,15.5,98,1022.9,11.29,16.0,2.27
2004-09-14,18.8,15.1,18.3,18.3,0.0,5.62,13.1,338,1016.1,5.07,20.0,1.0
2004-09-15,20.5,13.8,0.4,0.4,0.0,6.44,12.1,273,1015.8,15.52,2.0,2.83
2004-09-16,17.9,11.0,0.1,0.1,0.0,3.44,7.1,190,1020.0,15.36,1.0,2.56
2004-09-17,23.0,9.1,0.0,0.0,0.0,4.17,7.4,111,1018.3,21.21,0.0,3.51
2004-09-18,28.2,13.4,0.0,0.0,0.0,3.51,6.2,57,1014.5,21.14,0.0,4.07
2004-09-19,32.4,16.9,0.0,0.0,0.0,3.31,6.7,2,1011.5,21.88,0.0,4.58
2004-09-20,22.9,15.9,26.2,26.2,0.0,6.51,11.9,157,1015.9,2.85,14.0,0.84
2004-09-21,31.6,16.0,4.6,4.6,0.0,4.53,9.7,119,1012.0,20.8,5.0,4.03
2004-09-22,21.8,15.2,39.2,39.2,0.0,5.02,10.8,193,1016.9,3.0,17.0,0.76
2004-09-23,20.4,11.4,0.0,0.0,0.0,4.66,8.7,123,1020.0,16.59,0.0,2.99
2004-09-24,24.0,14.6,0.0,0.0,0.0,4.07,7.7,152,1016.4,16.96,0.0,3.19
2004-09-25,23.6,14.9,0.0,0.0,0.0,5.01,9.4,121,1017.3,19.26,0.0,3.45
2004-09-26,26.3,16.7,7.6,7.6,0.0,4.21,8.1,139,1014.1,15.44,8.0,2.98
2004-09-27,22.8,19.4,0.0,0.0,0.0,7.3,13.1,109,1015.2,7.89,0.0,1.56
2004-09-28,23.8,16.6,19.6,19.6,0.0,5.81,11.3,244,1011.1,8.68,15.0,1.73
2004-09-29,20.0,12.9,0.3,0.3,0.0,5.5,10.2,196,1018.2,20.23,2.0,3.82
2004-09-30,19.6,10.6,0.0,0.0,0.0,6.08,11.2,107,1022.4,22.94,0.0,4.11
2004-10-01,24.5,10.5,0.0,0.0,0.0,3.9,8.0,97,1017.3,24.08,0.0,4.26
2004-10-02,24.7,12.8,0.0,0.0,0.0,4.93,9.0,213,1016.3,21.88,0.0,4.02
2004-10-03,18.7,12.6,0.0,0.0,0.0,4.16,8.0,153,1019.4,16.53,0.0,2.78
2004-10-04,19.5,9.9,0.0,0.0,0.0,4.44,8.3,180,1019.5,16.76,0.0,2.91
2004-10-05,19.7,11.9,0.1,0.1,0.0,5.2,10.5,160,1021.2,19.24,1.0,3.2
2004-10-06,18.5,11.4,0.0,0.0,0.0,3.76,7.5,145,1022.8,16.82,0.0,3.08
2004-10-07,20.7,10.5,0.0,0.0,0.0,5.44,10.8,107,1021.4,25.58,0.0,4.46
2004-10-08,23.5,11.9,0.0,0.0,0.0,5.83,10.6,100,1015.5,26.14,0.0,4.72
2004-10-09,28.2,13.3,0.2,0.2,0.0,3.88,13.4,8,1007.4,18.85,1.0,4.03
2004-10-10,26.4,17.7,0.7,0.7,0.0,4.27,10.7,264,1008.7,15.3,4.0,3.19
2004-10-11,22.7,15.0,0.0,0.0,0.0,5.28,9.8,143,1013.6,22.55,0.0,4.18
2004-10-12,25.6,14.9,4.6,4.6,0.0,6.26,12.5,101,1011.1,16.4,5.0,3.4
2004-10-13,23.9,17.7,14.6,14.6,0.0,3.94,8.7,263,1008.1,5.62,16.0,1.33
2004-10-14,22.8,12.5,0.0,0.0,0.0,4.44,8.1,272,1014.9,27.04,0.0,4.55
2004-10-15,27.0,13.7,0.0,0.0,0.0,4.9,9.0,106,1014.1,25.48,0.0,4.73
2004-10-16,27.4,18.4,35.7,35.7,0.0,6.33,12.9,347,1006.1,11.66,12.0,2.5
2004-10-17,24.2,16.7,0.9,0.9,0.0,4.49,9.2,178,1011.7,24.51,3.0,4.54
2004-10-18,23.3,14.5,12.8,12.8,0.0,3.83,11.9,124,1011.5,14.22,10.0,2.88
2004-10-19,20.0,13.3,0.0,0.0,0.0,6.02,11.8,185,1019.5,24.53,0.0,4.2
2004-10-20,20.0,11.6,0.0,0.0,0.0,4.74,9.0,120,1023.6,26.14,0.0,4.46
2004-10-21,24.2,12.5,0.0,0.0,0.0,5.29,9.2,99,1020.5,28.26,0.0,5.26
2004-10-22,27.9,12.8,0.0,0.0,0.0,3.76,7.1,80,1015.6,28.04,0.0,5.28
2004-10-23,27.3,16.9,31.6,31.6,0.0,4.53,14.4,354,1007.7,11.61,11.0,2.43
2004-10-24,20.6,14.6,0.0,0.0,0.0,7.26,13.3,168,1011.5,23.96,0.0,4.53
2004-10-25,17.9,12.6,17.0,17.0,0.0,4.05,7.5,130,1009.7,7.6,11.0,1.59
2004-10-26,23.9,9.4,0.0,0.0,0.0,3.11,5.8,25,1011.0,27.94,0.0,4.86
2004-10-27,18.4,12.1,7.1,7.1,0.0,7.23,13.1,197,1018.5,24.1,6.0,3.9
2004-10-28,23.6,8.9,0.0,0.0,0.0,3.64,6.0,97,1020.0,29.79,0.0,5.21
2004-10-29,27.6,11.7,0.0,0.0,0.0,3.32,5.5,87,1015.4,29.45,0.0,5.48
2004-10-30,29.2,14.4,0.0,0.0,0.0,3.83,7.7,354,1011.8,21.95,0.0,4.51
2004-10-31,22.9,17.7,5.0,5.0,0.0,5.42,10.4,161,1014.7,15.2,9.0,2.92
2004-11-01,26.5,16.7,0.0,0.0,0.0,4.52,8.8,108,1016.4,26.55,0.0,4.92
2004-11-02,29.5,15.8,0.0,0.0,0.0,3.8,6.4,83,1010.5,29.14,0.0,5.68
2004-11-03,29.2,19.9,14.9,14.9,0.0,5.5,11.5,333,1005.3,13.37,8.0,2.94
2004-11-04,27.1,20.6,0.0,0.0,0.0,4.27,7.5,148,1008.2,14.44,0.0,2.97
2004-11-05,25.0,16.2,16.4,16.4,0.0,6.51,14.6,235,1006.9,8.1,13.0,1.78
2004-11-06,20.3,12.5,0.0,0.0,0.0,5.05,9.7,239,1018.0,26.03,0.0,4.62
2004-11-07,22.0,13.3,0.0,0.0,0.0,5.39,10.4,107,1022.2,23.46,0.0,4.37
2004-11-08,25.6,14.7,0.0,0.0,0.0,5.58,10.0,95,1019.1,27.44,0.0,5.35
2004-11-09,22.5,15.8,13.7,13.7,0.0,4.0,7.9,91,1014.3,9.17,12.0,1.94
2004-11-10,24.7,18.1,20.8,20.8,0.0,3.31,9.7,55,1008.0,9.53,22.0,1.92
2004-11-11,20.4,16.7,38.0,38.0,0.0,6.69,11.9,257,1001.6,4.86,21.0,1.05
2004-11-12,17.9,14.8,13.2,13.2,0.0,8.24,15.5,252,1006.4,6.36,16.0,1.31
2004-11-13,21.2,13.0,0.7,0.7,0.0,4.84,8.8,119,1016.2,20.4,5.0,3.8
2004-11-14,26.2,14.5,0.0,0.0,0.0,4.33,8.6,96,1014.7,24.12,0.0,4.79
2004-11-15,23.5,18.5,5.3,5.3,0.0,3.0,5.8,74,1012.2,9.17,9.0,1.91
2004-11-16,26.6,18.2,16.6,16.6,0.0,2.66,6.7,17,1011.4,18.22,5.0,3.52
2004-11-17,24.4,17.7,1.5,1.5,0.0,4.95,9.8,216,1011.6,17.45,6.0,3.29
2004-11-18,23.6,15.0,0.0,0.0,0.0,7.1,13.9,268,1012.3,27.33,0.0,5.09
2004-11-19,21.8,13.7,0.0,0.0,0.0,5.02,10.3,225,1014.1,22.78,0.0,4.11
2004-11-20,21.7,14.2,1.0,1.0,0.0,5.18,10.4,182,1017.2,23.51,4.0,4.12
2004-11-21,23.7,12.8,0.0,0.0,0.0,5.15,9.5,107,1018.3,29.36,0.0,5.35
2004-11-22,26.6,13.9,0.0,0.0,0.0,4.46,8.1,109,1016.5,30.47,0.0,5.71
2004-11-23,30.2,16.0,0.0,0.0,0.0,4.37,7.9,98,1013.9,30.1,0.0,6.0
2004-11-24,32.1,16.9,0.3,0.3,0.0,3.85,7.1,47,1012.0,27.71,1.0,5.75
2004-11-25,30.1,21.5,3.9,3.9,0.0,2.7,12.5,195,1009.5,18.81,10.0,3.97
2004-11-26,27.6,19.4,0.4,0.4,0.0,5.12,9.8,199,1009.4,21.42,2.0,4.21
2004-11-27,26.8,19.1,0.0,0.0,0.0,3.85,7.3,154,1008.2,19.03,0.0,4.02
2004-11-28,25.1,19.6,1.4,1.4,0.0,5.04,10.4,136,1008.3,21.75,6.0,4.05
2004-11-29,24.5,18.5,3.1,3.1,0.0,5.38,10.2,130,1012.2,22.42,13.0,4.24
2004-11-30,25.6,17.2,0.0,0.0,0.0,6.21,11.5,115,1014.5,27.8,0.0,5.4
2004-12-01,27.5,17.7,0.0,0.0,0.0,6.85,12.8,96,1015.1,30.96,0.0,6.43
2004-12-02,29.7,17.8,0.0,0.0,0.0,5.51,10.5,90,1015.4,31.35,0.0,6.67
2004-12-03,31.2,18.6,0.0,0.0,0.0,3.93,7.4,56,1011.7,30.72,0.0,6.65
2004-12-04,32.5,21.3,0.7,0.7,0.0,5.82,12.2,295,1011.1,24.94,3.0,5.95
2004-12-05,26.9,21.0,0.0,0.0,0.0,4.95,9.6,126,1013.8,17.9,0.0,3.85
2004-12-06,28.0,20.9,9.8,9.8,0.0,4.07,9.0,120,1009.8,11.48,6.0,2.5
2004-12-07,26.2,21.8,13.5,13.5,0.0,4.92,10.4,148,1009.3,16.02,14.0,3.2
2004-12-08,26.5,20.8,11.4,11.4,0.0,6.14,12.2,168,1008.8,18.51,10.0,3.63
2004-12-09,23.6,18.8,1.4,1.4,0.0,6.09,12.0,122,1013.3,18.92,9.0,3.79
2004-12-10,23.1,18.3,0.2,0.2,0.0,6.62,12.5,117,1016.2,19.68,2.0,4.16
2004-12-11,23.4,16.9,0.0,0.0,0.0,6.28,11.8,107,1017.3,24.15,0.0,5.01
2004-12-12,26.3,16.2,0.0,0.0,0.0,4.39,8.5,100,1014.7,25.98,0.0,5.08
2004-12-13,26.3,14.9,0.0,0.0,0.0,3.67,6.6,135,1014.1,29.43,0.0,5.77
2004-12-14,28.1,16.4,0.0,0.0,0.0,5.78,10.7,109,1014.4,31.93,0.0,6.22
2004-12-15,32.6,18.8,0.0,0.0,0.0,4.2,8.3,81,1009.6,28.58,0.0,6.08
2004-12-16,30.1,20.9,5.4,5.4,0.0,5.1,11.0,235,1009.0,18.68,6.0,4.36
2004-12-17,26.0,18.5,0.0,0.0,0.0,5.33,9.8,131,1014.4,28.75,0.0,5.9
2004-12-18,29.6,16.6,0.0,0.0,0.0,5.22,10.2,105,1012.1,28.98,0.0,5.98
2004-12-19,32.0,18.6,0.0,0.0,0.0,6.29,10.0,306,1008.6,22.46,0.0,4.95
2004-12-20,27.7,19.7,0.8,0.8,0.0,7.64,14.5,175,1012.1,24.0,3.0,4.93
2004-12-21,24.8,18.0,0.0,0.0,0.0,6.82,12.9,124,1018.5,29.05,0.0,6.58
2004-12-22,24.6,17.1,0.0,0.0,0.0,6.48,12.0,98,1018.1,22.59,0.0,5.61
2004-12-23,25.8,16.7,0.0,0.0,0.0,6.44,12.4,89,1015.3,26.56,0.0,5.79
2004-12-24,28.3,18.5,0.3,0.3,0.0,5.11,9.3,85,1010.6,29.22,1.0,6.07
2004-12-25,31.1,19.2,0.7,0.7,0.0,7.25,14.1,306,1006.4,25.98,3.0,6.23
2004-12-26,28.3,19.9,0.0,0.0,0.0,8.57,16.0,281,1008.9,26.48,0.0,6.86
2004-12-27,27.3,18.4,0.1,0.1,0.0,3.88,8.4,196,1011.7,23.82,1.0,5.18
2004-12-28,27.4,18.1,0.0,0.0,0.0,5.02,9.4,111,1012.8,25.65,0.0,5.44
2004-12-29,30.8,18.8,0.0,0.0,0.0,5.66,10.9,105,1013.2,28.79,0.0,6.28
2004-12-30,31.3,20.8,3.0,3.0,0.0,4.42,11.7,171,1011.4,20.31,3.0,4.59
2004-12-31,29.8,20.4,0.0,0.0,0.0,4.9,9.4,176,1014.2,28.09,0.0,5.89
