time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,vapour_pressure_deficit,et0_fao_evapotranspiration,shortwave_radiation,weather_code,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2003-06-12 17:00:00,17.7,74,13.1,0.0,0.0,0.0,1013.1,1011.3,12,3.34,129,5.7,0.52,0.08,122.0,0,18.4,17.0,0.474,0.49
2003-06-12 18:00:00,16.3,78,12.5,0.0,0.0,0.0,1013.1,1011.3,98,3.86,121,6.1,0.4,0.05,8.0,3,17.2,17.0,0.473,0.489
2003-06-12 19:00:00,15.6,80,12.2,0.0,0.0,0.0,1013.2,1011.4,100,3.79,102,6.5,0.35,0.02,0.0,3,16.6,17.0,0.474,0.489
2003-06-12 20:00:00,14.9,84,12.3,1.3,1.3,0.0,1013.0,1011.2,100,3.42,111,8.2,0.26,0.01,0.0,61,16.1,17.0,0.487,0.489
2003-06-12 21:00:00,14.5,88,12.5,4.0,4.0,0.0,1013.0,1011.2,100,3.09,115,8.4,0.2,0.0,0.0,63,15.8,16.9,0.519,0.489
2003-06-12 22:00:00,14.3,90,12.7,4.5,4.5,0.0,1012.9,1011.1,100,2.83,132,8.2,0.16,0.0,0.0,63,15.5,16.9,0.48,0.517
2003-06-12 23:00:00,14.5,91,13.1,5.4,5.4,0.0,1013.1,1011.3,100,2.97,138,9.7,0.14,0.0,0.0,63,15.5,16.8,0.454,0.504
2003-06-13 00:00:00,14.5,94,13.5,3.9,3.9,0.0,1012.9,1011.1,99,2.79,111,10.6,0.1,0.0,0.0,63,15.4,16.7,0.508,0.504
2003-06-13 01:00:00,14.5,94,13.6,1.6,1.6,0.0,1012.5,1010.7,99,2.3,88,11.0,0.09,0.0,0.0,61,15.4,16.7,0.52,0.504
2003-06-13 02:00:00,14.3,96,13.7,1.5,1.5,0.0,1011.9,1010.1,100,1.55,75,8.8,0.07,0.0,0.0,61,15.3,16.6,0.461,0.52
2003-06-13 03:00:00,14.8,94,13.8,1.8,1.8,0.0,1011.6,1009.8,100,0.51,79,8.4,0.11,0.0,0.0,61,15.3,16.6,0.419,0.497
2003-06-13 04:00:00,14.8,97,14.4,6.2,6.2,0.0,1011.5,1009.7,100,1.0,217,7.6,0.04,0.0,0.0,63,15.5,16.5,0.501,0.458
2003-06-13 05:00:00,15.1,96,14.5,4.4,4.4,0.0,1011.8,1010.0,98,1.68,253,7.6,0.07,0.0,0.0,63,15.6,16.5,0.52,0.461
2003-06-13 06:00:00,15.6,94,14.6,1.7,1.7,0.0,1012.5,1010.7,70,2.24,280,6.3,0.1,0.0,0.0,61,15.7,16.5,0.447,0.493
2003-06-13 07:00:00,16.1,93,15.1,0.0,0.0,0.0,1013.1,1011.3,98,2.02,290,4.4,0.12,0.0,0.0,3,15.8,16.4,0.447,0.49
2003-06-13 08:00:00,16.8,94,15.8,0.0,0.0,0.0,1014.0,1012.2,99,1.92,298,4.5,0.11,0.02,7.0,3,16.0,16.4,0.448,0.486
2003-06-13 09:00:00,17.6,94,16.5,0.0,0.0,0.0,1014.3,1012.5,98,2.34,310,4.8,0.13,0.03,39.0,3,16.4,16.5,0.449,0.485
2003-06-13 10:00:00,18.7,92,17.4,0.0,0.0,0.0,1014.6,1012.8,96,2.9,314,5.7,0.18,0.07,111.0,3,17.1,16.5,0.45,0.484
2003-06-13 11:00:00,19.9,89,18.0,0.0,0.0,0.0,1014.4,1012.6,95,3.26,310,7.3,0.25,0.11,183.0,3,17.9,16.6,0.451,0.482
2003-06-13 12:00:00,21.1,85,18.4,0.0,0.0,0.0,1013.5,1011.7,99,4.34,299,9.4,0.38,0.17,283.0,3,18.7,16.8,0.452,0.481
2003-06-13 13:00:00,22.3,80,18.8,0.0,0.0,0.0,1012.9,1011.1,100,4.81,287,9.8,0.53,0.24,389.0,3,19.7,16.9,0.452,0.48
2003-06-13 14:00:00,22.8,78,18.8,0.0,0.0,0.0,1012.4,1010.6,100,4.54,278,9.6,0.61,0.2,287.0,3,20.2,17.1,0.452,0.479
2003-06-13 15:00:00,22.7,79,18.9,0.0,0.0,0.0,1012.3,1010.5,100,3.71,265,9.2,0.57,0.16,227.0,3,20.4,17.3,0.453,0.478
2003-06-13 16:00:00,22.2,82,18.9,0.0,0.0,0.0,1012.9,1011.1,94,3.22,244,7.5,0.49,0.11,144.0,3,20.3,17.5,0.454,0.477
2003-06-13 17:00:00,21.3,85,18.7,0.0,0.0,0.0,1013.8,1012.0,96,2.39,213,6.6,0.38,0.06,72.0,3,19.9,17.6,0.455,0.476
2003-06-13 18:00:00,20.0,88,18.0,0.0,0.0,0.0,1014.8,1013.0,100,2.72,174,5.6,0.27,0.03,5.0,3,19.3,17.7,0.455,0.476
2003-06-13 19:00:00,18.6,89,16.7,0.0,0.0,0.0,1016.0,1014.2,100,4.16,156,7.1,0.24,0.01,0.0,3,18.7,17.8,0.456,0.475
2003-06-13 20:00:00,17.5,87,15.3,0.0,0.0,0.0,1016.6,1014.8,97,4.16,153,8.0,0.26,0.01,0.0,3,18.1,17.8,0.456,0.474
2003-06-13 21:00:00,16.7,87,14.6,0.0,0.0,0.0,1017.4,1015.6,84,3.53,155,7.5,0.24,0.01,0.0,3,17.6,17.8,0.456,0.474
2003-06-13 22:00:00,16.2,89,14.4,0.0,0.0,0.0,1018.0,1016.2,53,3.4,156,6.5,0.2,0.0,0.0,2,17.2,17.8,0.457,0.473
2003-06-13 23:00:00,15.8,91,14.3,0.0,0.0,0.0,1018.1,1016.3,49,3.18,152,5.9,0.17,0.0,0.0,1,16.9,17.7,0.457,0.473
2003-06-14 00:00:00,15.4,92,14.1,0.0,0.0,0.0,1018.9,1017.1,47,2.37,152,5.6,0.15,0.0,0.0,1,16.6,17.7,0.457,0.472
2003-06-14 01:00:00,14.9,94,13.9,0.0,0.0,0.0,1019.0,1017.2,63,1.44,146,4.7,0.11,0.0,0.0,2,16.2,17.6,0.457,0.472
2003-06-14 02:00:00,14.3,96,13.7,0.0,0.0,0.0,1019.2,1017.4,68,1.35,138,2.8,0.06,0.0,0.0,2,15.9,17.5,0.457,0.471
2003-06-14 03:00:00,13.3,98,13.0,0.0,0.0,0.0,1018.4,1016.6,68,1.42,141,2.4,0.02,0.0,0.0,2,15.3,17.4,0.457,0.471
2003-06-14 04:00:00,12.4,99,12.3,0.0,0.0,0.0,1018.3,1016.5,60,1.58,162,2.2,0.01,0.0,0.0,2,14.7,17.2,0.457,0.47
2003-06-14 05:00:00,12.4,99,12.3,0.0,0.0,0.0,1018.6,1016.8,99,1.71,159,2.5,0.01,0.0,0.0,3,14.5,17.1,0.457,0.47
2003-06-14 06:00:00,12.3,99,12.1,0.0,0.0,0.0,1019.2,1017.4,98,1.93,159,2.9,0.01,0.0,0.0,3,14.3,17.0,0.457,0.47
2003-06-14 07:00:00,12.2,98,12.0,0.0,0.0,0.0,1019.6,1017.8,63,2.51,151,3.7,0.02,0.0,0.0,2,14.2,16.8,0.458,0.469
2003-06-14 08:00:00,12.4,97,11.9,0.0,0.0,0.0,1019.9,1018.1,50,2.94,145,4.3,0.05,0.01,13.0,2,14.2,16.7,0.458,0.469
2003-06-14 09:00:00,13.1,89,11.3,0.0,0.0,0.0,1020.7,1018.9,44,2.7,129,5.3,0.16,0.05,96.0,1,14.8,16.6,0.457,0.469
2003-06-14 10:00:00,14.2,83,11.3,0.0,0.0,0.0,1021.1,1019.3,27,2.39,123,5.1,0.28,0.11,217.0,1,15.8,16.6,0.457,0.468
2003-06-14 11:00:00,15.3,78,11.5,0.0,0.0,0.0,1021.3,1019.5,33,2.42,120,4.9,0.38,0.17,327.0,1,16.9,16.6,0.456,0.468
2003-06-14 12:00:00,16.4,75,12.0,0.0,0.0,0.0,1021.0,1019.2,76,2.56,121,5.1,0.46,0.23,427.0,2,18.0,16.7,0.455,0.467
2003-06-14 13:00:00,17.5,72,12.3,0.0,0.0,0.0,1020.1,1018.3,97,2.64,119,5.5,0.57,0.28,524.0,3,19.1,16.9,0.453,0.467
2003-06-14 14:00:00,18.2,69,12.4,0.0,0.0,0.0,1019.1,1017.3,100,2.87,119,6.1,0.64,0.29,524.0,3,19.6,17.0,0.452,0.466
2003-06-14 15:00:00,18.3,68,12.3,0.0,0.0,0.0,1018.4,1016.6,96,3.26,117,6.5,0.68,0.24,432.0,3,19.6,17.2,0.45,0.466
2003-06-14 16:00:00,17.6,69,11.8,0.0,0.0,0.0,1017.9,1016.1,89,3.62,118,6.8,0.63,0.16,281.0,3,19.0,17.3,0.45,0.465
2003-06-14 17:00:00,16.6,74,11.9,0.0,0.0,0.0,1017.4,1015.6,86,3.36,120,6.7,0.5,0.08,126.0,3,18.0,17.4,0.449,0.465
2003-06-14 18:00:00,15.2,79,11.6,0.0,0.0,0.0,1017.4,1015.6,84,3.89,119,6.4,0.36,0.04,10.0,3,16.8,17.3,0.449,0.465
2003-06-14 19:00:00,14.2,85,11.6,0.0,0.0,0.0,1017.2,1015.4,86,4.16,117,7.2,0.25,0.01,0.0,3,15.9,17.3,0.449,0.464
2003-06-14 20:00:00,13.6,88,11.7,0.0,0.0,0.0,1017.2,1015.4,86,4.16,114,7.3,0.18,0.01,0.0,3,15.3,17.2,0.449,0.464
2003-06-14 21:00:00,13.2,92,11.9,0.0,0.0,0.0,1016.9,1015.1,97,3.99,112,7.2,0.12,0.0,0.0,3,14.9,17.1,0.449,0.464
2003-06-14 22:00:00,13.2,94,12.2,0.0,0.0,0.0,1016.7,1014.9,99,3.83,110,6.8,0.1,0.0,0.0,3,14.6,16.9,0.45,0.464
2003-06-14 23:00:00,13.2,94,12.3,0.0,0.0,0.0,1016.2,1014.4,93,3.69,103,6.6,0.09,0.0,0.0,3,14.5,16.8,0.45,0.463
2003-06-15 00:00:00,13.3,94,12.4,0.0,0.0,0.0,1015.8,1014.0,85,3.32,97,6.1,0.09,0.0,0.0,3,14.4,16.7,0.45,0.463
2003-06-15 01:00:00,13.2,95,12.4,0.0,0.0,0.0,1015.3,1013.5,41,2.8,90,5.4,0.08,0.0,0.0,1,14.3,16.6,0.45,0.463
2003-06-15 02:00:00,13.2,95,12.4,0.0,0.0,0.0,1015.0,1013.2,30,2.2,93,4.7,0.08,0.0,0.0,1,14.2,16.5,0.45,0.463
2003-06-15 03:00:00,13.2,95,12.4,0.0,0.0,0.0,1014.3,1012.5,59,2.0,93,4.0,0.07,0.0,0.0,2,14.2,16.4,0.45,0.462
2003-06-15 04:00:00,13.1,95,12.4,0.0,0.0,0.0,1013.8,1012.0,90,1.7,93,3.5,0.07,0.0,0.0,3,14.1,16.3,0.45,0.462
2003-06-15 05:00:00,13.0,96,12.4,0.0,0.0,0.0,1013.7,1011.9,81,1.53,101,3.2,0.06,0.0,0.0,3,14.0,16.2,0.45,0.462
2003-06-15 06:00:00,12.9,97,12.4,0.0,0.0,0.0,1014.1,1012.3,89,1.3,94,2.9,0.05,0.0,0.0,3,14.0,16.1,0.451,0.462
2003-06-15 07:00:00,13.0,97,12.5,0.0,0.0,0.0,1014.9,1013.1,82,1.1,85,2.4,0.04,0.0,0.0,3,14.0,16.0,0.451,0.462
2003-06-15 08:00:00,13.2,97,12.7,0.0,0.0,0.0,1015.8,1014.0,68,1.26,72,2.4,0.05,0.01,18.0,2,14.0,15.9,0.451,0.461
2003-06-15 09:00:00,17.0,89,15.2,0.0,0.0,0.0,1016.0,1014.2,81,2.24,27,4.2,0.21,0.07,145.0,3,15.6,15.9,0.451,0.461
2003-06-15 10:00:00,20.5,77,16.3,0.0,0.0,0.0,1015.8,1014.0,43,3.21,5,5.7,0.56,0.18,308.0,1,18.0,16.1,0.45,0.461
2003-06-15 11:00:00,22.7,70,16.9,0.0,0.0,0.0,1015.1,1013.3,6,4.03,353,7.6,0.83,0.28,447.0,0,19.4,16.3,0.449,0.461
2003-06-15 12:00:00,24.4,65,17.5,0.0,0.0,0.0,1014.8,1013.1,31,4.11,342,7.8,1.06,0.35,532.0,1,20.7,16.6,0.447,0.46
2003-06-15 13:00:00,25.6,62,17.9,0.0,0.0,0.0,1013.9,1012.2,48,4.22,338,7.7,1.24,0.38,546.0,1,21.8,16.9,0.445,0.46
2003-06-15 14:00:00,26.3,61,18.2,0.0,0.0,0.0,1013.0,1011.3,20,3.96,344,7.6,1.34,0.35,480.0,1,22.4,17.2,0.443,0.459
2003-06-15 15:00:00,26.5,62,18.6,0.0,0.0,0.0,1012.5,1010.8,15,3.41,355,7.2,1.32,0.29,390.0,0,22.6,17.5,0.441,0.459
2003-06-15 16:00:00,26.3,64,18.9,0.0,0.0,0.0,1012.4,1010.7,3,3.57,349,6.7,1.24,0.22,279.0,0,22.5,17.8,0.44,0.458
2003-06-15 17:00:00,24.9,67,18.2,0.0,0.0,0.0,1012.2,1010.5,11,3.13,343,6.5,1.05,0.11,120.0,0,21.7,18.0,0.44,0.458
2003-06-15 18:00:00,23.2,71,17.6,0.0,0.0,0.0,1012.5,1010.8,28,2.86,335,5.5,0.83,0.06,9.0,1,20.7,18.1,0.44,0.458
2003-06-15 19:00:00,22.3,73,17.3,0.0,0.0,0.0,1013.3,1011.5,80,2.58,324,4.8,0.72,0.03,0.0,3,20.0,18.2,0.44,0.458
2003-06-15 20:00:00,21.9,75,17.3,0.0,0.0,0.0,1013.8,1012.0,92,2.38,292,4.6,0.65,0.02,0.0,3,19.7,18.3,0.44,0.457
2003-06-15 21:00:00,21.6,78,17.6,0.0,0.0,0.0,1014.4,1012.6,46,2.21,265,4.7,0.57,0.01,0.0,1,19.5,18.4,0.44,0.457
2003-06-15 22:00:00,20.8,82,17.7,0.0,0.0,0.0,1014.9,1013.1,81,1.91,264,4.4,0.43,0.0,0.0,3,19.2,18.4,0.44,0.457
2003-06-15 23:00:00,20.2,86,17.8,0.0,0.0,0.0,1014.8,1013.0,85,2.18,286,3.6,0.32,0.0,0.0,3,18.9,18.4,0.44,0.457
2003-06-16 00:00:00,19.7,89,17.8,0.0,0.0,0.0,1015.5,1013.7,74,1.77,286,3.4,0.26,0.0,0.0,2,18.6,18.4,0.441,0.457
2003-06-16 01:00:00,19.3,91,17.8,0.1,0.1,0.0,1015.7,1013.9,58,1.5,270,4.3,0.21,0.0,0.0,51,18.4,18.4,0.442,0.457
2003-06-16 02:00:00,18.9,93,17.8,0.3,0.3,0.0,1016.2,1014.4,63,2.02,250,4.1,0.15,0.0,0.0,51,18.3,18.4,0.445,0.457
2003-06-16 03:00:00,18.7,95,17.8,0.3,0.3,0.0,1015.9,1014.1,100,2.08,215,5.1,0.12,0.0,0.0,51,18.2,18.4,0.447,0.456
2003-06-16 04:00:00,18.3,96,17.6,0.1,0.1,0.0,1015.9,1014.1,100,1.75,193,5.8,0.09,0.0,0.0,51,18.1,18.4,0.448,0.456
2003-06-16 05:00:00,18.1,96,17.5,0.2,0.2,0.0,1016.1,1014.3,100,2.31,175,7.7,0.08,0.0,0.0,51,18.1,18.3,0.45,0.456
2003-06-16 06:00:00,17.7,96,17.0,0.0,0.0,0.0,1016.5,1014.7,100,3.01,159,7.8,0.09,0.0,0.0,3,18.0,18.3,0.451,0.456
2003-06-16 07:00:00,17.0,94,16.1,0.0,0.0,0.0,1017.2,1015.4,100,3.4,156,6.1,0.11,0.0,0.0,3,17.7,18.3,0.451,0.456
2003-06-16 08:00:00,16.5,93,15.3,0.1,0.1,0.0,1017.6,1015.8,100,3.49,153,7.2,0.14,0.02,4.0,51,17.5,18.2,0.453,0.456
2003-06-16 09:00:00,16.3,91,14.8,0.0,0.0,0.0,1017.9,1016.1,100,3.38,146,7.3,0.17,0.04,27.0,3,17.4,18.2,0.453,0.456
2003-06-16 10:00:00,16.3,87,14.2,0.0,0.0,0.0,1018.3,1016.5,100,3.34,141,6.6,0.23,0.06,72.0,3,17.4,18.1,0.453,0.456
2003-06-16 11:00:00,16.4,86,14.1,0.0,0.0,0.0,1018.3,1016.5,99,3.55,140,6.8,0.26,0.09,126.0,3,17.6,18.1,0.453,0.456
2003-06-16 12:00:00,16.8,84,14.1,0.0,0.0,0.0,1018.1,1016.3,100,3.86,149,7.3,0.3,0.13,212.0,3,18.0,18.1,0.453,0.456
2003-06-16 13:00:00,17.2,83,14.2,0.0,0.0,0.0,1017.7,1015.9,100,4.22,149,7.6,0.34,0.15,266.0,3,18.5,18.1,0.452,0.456
2003-06-16 14:00:00,17.7,81,14.3,0.0,0.0,0.0,1016.8,1015.0,100,4.22,144,7.7,0.39,0.17,294.0,3,18.9,18.1,0.451,0.456
2003-06-16 15:00:00,17.7,80,14.3,0.0,0.0,0.0,1016.5,1014.7,100,4.24,135,7.5,0.4,0.13,194.0,3,18.9,18.2,0.45,0.455
2003-06-16 16:00:00,17.1,81,13.8,0.0,0.0,0.0,1016.0,1014.2,100,4.1,133,7.8,0.38,0.09,112.0,3,18.5,18.2,0.45,0.455
2003-06-16 17:00:00,16.9,83,13.9,0.0,0.0,0.0,1015.8,1014.0,100,3.84,141,7.5,0.33,0.06,47.0,3,18.0,18.2,0.45,0.455
2003-06-16 18:00:00,16.6,85,14.0,0.0,0.0,0.0,1016.5,1014.7,100,3.64,148,6.6,0.29,0.04,4.0,3,17.6,18.2,0.449,0.455
2003-06-16 19:00:00,16.3,87,14.1,1.2,1.2,0.0,1016.0,1014.2,100,3.16,145,6.8,0.24,0.0,0.0,55,17.2,18.1,0.459,0.455
2003-06-16 20:00:00,15.8,93,14.6,2.0,2.0,0.0,1016.3,1014.5,100,2.7,141,6.4,0.13,0.0,0.0,61,17.0,18.0,0.479,0.455
2003-06-16 21:00:00,15.8,94,14.9,2.5,2.5,0.0,1017.1,1015.3,100,3.04,153,5.3,0.1,0.0,0.0,63,16.8,18.0,0.509,0.456
2003-06-16 22:00:00,15.9,95,15.1,2.7,2.7,0.0,1016.9,1015.1,100,3.26,133,5.1,0.08,0.0,0.0,63,16.8,17.9,0.52,0.461
2003-06-16 23:00:00,16.0,96,15.4,2.6,2.6,0.0,1016.2,1014.4,100,3.7,92,4.9,0.07,0.0,0.0,63,16.7,17.8,0.455,0.494
2003-06-17 00:00:00,16.1,97,15.6,2.1,2.1,0.0,1016.3,1014.5,100,3.09,65,4.8,0.06,0.0,0.0,61,16.7,17.8,0.479,0.495
2003-06-17 01:00:00,16.3,97,15.8,2.0,2.0,0.0,1016.4,1014.6,100,1.2,48,5.3,0.06,0.0,0.0,61,16.8,17.7,0.505,0.495
2003-06-17 02:00:00,16.3,97,15.8,2.3,2.3,0.0,1016.4,1014.6,100,0.63,198,4.9,0.05,0.0,0.0,61,16.8,17.7,0.519,0.497
2003-06-17 03:00:00,16.3,97,15.8,1.7,1.7,0.0,1015.9,1014.1,100,2.2,183,4.6,0.06,0.0,0.0,61,16.8,17.6,0.462,0.519
2003-06-17 04:00:00,15.8,98,15.6,3.4,3.4,0.0,1015.2,1013.4,100,2.1,180,5.1,0.03,0.0,0.0,63,16.7,17.6,0.431,0.498
2003-06-17 05:00:00,15.8,99,15.6,2.9,2.9,0.0,1015.5,1013.7,100,2.1,177,5.6,0.02,0.0,0.0,63,16.7,17.5,0.465,0.498
2003-06-17 06:00:00,15.8,99,15.6,2.5,2.5,0.0,1015.5,1013.7,100,2.67,167,8.0,0.02,0.0,0.0,63,16.6,17.5,0.491,0.496
2003-06-17 07:00:00,15.8,99,15.7,1.8,1.8,0.0,1016.5,1014.7,100,3.35,163,8.7,0.02,0.0,0.0,61,16.6,17.5,0.512,0.496
2003-06-17 08:00:00,15.9,99,15.8,1.2,1.2,0.0,1017.3,1015.5,100,2.8,145,8.4,0.02,0.01,4.0,55,16.6,17.4,0.519,0.498
2003-06-17 09:00:00,16.4,99,16.3,0.6,0.6,0.0,1017.6,1015.8,100,3.19,148,5.7,0.02,0.03,43.0,53,16.9,17.4,0.453,0.519
2003-06-17 10:00:00,17.1,98,16.8,0.7,0.7,0.0,1018.4,1016.6,100,3.4,156,4.5,0.04,0.05,94.0,53,17.5,17.4,0.406,0.493
2003-06-17 11:00:00,17.7,97,17.2,1.3,1.3,0.0,1018.3,1016.5,100,3.64,148,5.0,0.06,0.07,120.0,61,17.9,17.5,0.423,0.452
2003-06-17 12:00:00,17.9,98,17.6,1.0,1.0,0.0,1017.9,1016.1,100,3.11,147,5.0,0.04,0.06,105.0,55,18.1,17.5,0.435,0.453
2003-06-17 13:00:00,18.5,97,18.0,1.3,1.3,0.0,1017.2,1015.4,99,2.88,146,4.9,0.06,0.08,128.0,61,18.5,17.6,0.45,0.453
2003-06-17 14:00:00,18.5,98,18.3,1.6,1.6,0.0,1016.9,1015.1,100,2.51,151,5.4,0.03,0.06,105.0,61,18.6,17.6,0.47,0.453
2003-06-17 15:00:00,18.6,99,18.4,1.5,1.5,0.0,1016.5,1014.7,100,2.82,153,5.5,0.03,0.05,88.0,61,18.7,17.7,0.485,0.454
2003-06-17 16:00:00,17.7,97,17.2,1.3,1.3,0.0,1016.7,1014.9,100,2.69,165,5.1,0.06,0.03,30.0,61,18.3,17.7,0.497,0.454
2003-06-17 17:00:00,17.4,97,16.8,1.9,1.9,0.0,1017.2,1015.4,100,2.91,153,5.2,0.07,0.02,9.0,61,17.9,17.8,0.516,0.454
2003-06-17 18:00:00,17.2,97,16.6,2.2,2.2,0.0,1017.2,1015.4,100,3.04,136,5.5,0.07,0.02,1.0,61,17.7,17.8,0.5,0.469
2003-06-17 19:00:00,17.1,96,16.4,1.8,1.8,0.0,1017.9,1016.1,100,3.16,125,5.9,0.08,0.0,0.0,61,17.5,17.8,0.518,0.47
2003-06-17 20:00:00,17.0,96,16.3,1.3,1.3,0.0,1017.8,1016.0,100,3.66,125,6.9,0.08,0.0,0.0,61,17.4,17.7,0.448,0.499
2003-06-17 21:00:00,16.8,95,16.1,0.2,0.2,0.0,1018.0,1016.2,100,3.66,125,7.1,0.09,0.0,0.0,51,17.2,17.7,0.454,0.497
2003-06-17 22:00:00,16.6,94,15.7,0.0,0.0,0.0,1017.8,1016.0,100,3.68,133,7.5,0.11,0.0,0.0,3,17.1,17.7,0.456,0.495
2003-06-17 23:00:00,16.4,94,15.5,0.0,0.0,0.0,1018.5,1016.7,100,3.42,142,7.3,0.1,0.0,0.0,3,16.9,17.7,0.458,0.494
2003-06-18 00:00:00,16.3,94,15.4,0.0,0.0,0.0,1019.0,1017.2,100,3.55,140,6.1,0.1,0.0,0.0,3,16.8,17.6,0.459,0.493
2003-06-18 01:00:00,16.3,94,15.3,0.0,0.0,0.0,1018.5,1016.7,100,3.89,134,7.1,0.12,0.0,0.0,3,16.8,17.6,0.461,0.491
2003-06-18 02:00:00,16.4,93,15.3,0.0,0.0,0.0,1018.3,1016.5,99,4.2,128,7.1,0.13,0.0,0.0,3,16.7,17.5,0.462,0.49
2003-06-18 03:00:00,16.3,93,15.2,0.0,0.0,0.0,1018.1,1016.3,99,4.2,128,7.6,0.13,0.0,0.0,3,16.7,17.5,0.462,0.489
2003-06-18 04:00:00,16.3,91,14.9,0.0,0.0,0.0,1017.0,1015.2,100,4.44,126,8.0,0.16,0.0,0.0,3,16.6,17.5,0.463,0.488
2003-06-18 05:00:00,16.4,91,14.8,0.0,0.0,0.0,1017.7,1015.9,100,3.89,119,8.0,0.18,0.0,0.0,3,16.6,17.4,0.464,0.487
2003-06-18 06:00:00,16.4,91,14.8,0.0,0.0,0.0,1017.3,1015.5,100,4.48,119,7.7,0.18,0.01,0.0,3,16.5,17.4,0.464,0.486
2003-06-18 07:00:00,16.1,92,14.8,0.9,0.9,0.0,1018.4,1016.6,100,3.98,115,7.7,0.15,0.0,0.0,53,16.4,17.3,0.475,0.485
2003-06-18 08:00:00,16.2,93,15.1,0.2,0.2,0.0,1018.1,1016.3,100,4.37,110,8.4,0.13,0.02,10.0,51,16.4,17.3,0.479,0.485
2003-06-18 09:00:00,16.7,94,15.7,1.6,1.6,0.0,1018.0,1016.2,100,4.56,105,9.3,0.12,0.04,71.0,61,16.7,17.3,0.497,0.485
2003-06-18 10:00:00,17.4,93,16.2,0.9,0.9,0.0,1018.2,1016.4,100,4.41,103,8.9,0.14,0.07,118.0,53,17.1,17.3,0.506,0.485
2003-06-18 11:00:00,17.9,91,16.4,1.0,1.0,0.0,1018.1,1016.3,100,4.6,91,9.5,0.18,0.08,114.0,55,17.4,17.3,0.513,0.486
2003-06-18 12:00:00,18.2,92,16.9,1.0,1.0,0.0,1017.5,1015.7,100,3.71,93,8.7,0.17,0.09,134.0,55,17.6,17.3,0.516,0.489
2003-06-18 13:00:00,18.4,91,17.0,2.0,2.0,0.0,1016.4,1014.6,100,3.49,103,8.1,0.19,0.09,141.0,61,17.9,17.4,0.52,0.494
2003-06-18 14:00:00,18.3,94,17.3,3.0,3.0,0.0,1016.2,1014.4,100,2.98,104,7.9,0.13,0.08,118.0,63,18.0,17.4,0.467,0.519
2003-06-18 15:00:00,18.2,95,17.3,3.6,3.6,0.0,1015.7,1013.9,99,3.08,103,8.4,0.11,0.06,94.0,63,18.0,17.5,0.436,0.5
2003-06-18 16:00:00,18.3,95,17.5,1.4,1.4,0.0,1015.5,1013.7,100,3.26,101,8.7,0.11,0.05,82.0,61,18.1,17.5,0.458,0.46
2003-06-18 17:00:00,18.0,96,17.4,1.5,1.5,0.0,1015.8,1014.0,100,3.1,92,9.0,0.08,0.03,32.0,61,17.9,17.6,0.48,0.46
2003-06-18 18:00:00,17.6,97,17.1,1.3,1.3,0.0,1015.6,1013.8,100,3.06,79,8.7,0.06,0.02,2.0,61,17.7,17.6,0.497,0.461
2003-06-18 19:00:00,17.5,97,16.9,2.0,2.0,0.0,1014.8,1013.0,100,3.08,77,8.9,0.07,0.0,0.0,61,17.5,17.6,0.515,0.461
2003-06-18 20:00:00,17.3,97,16.8,2.9,2.9,0.0,1015.2,1013.4,100,2.16,56,8.0,0.06,0.0,0.0,63,17.4,17.6,0.454,0.492
2003-06-18 21:00:00,17.0,98,16.7,2.2,2.2,0.0,1015.4,1013.6,100,2.05,43,6.5,0.04,0.0,0.0,61,17.3,17.6,0.486,0.491
2003-06-18 22:00:00,17.0,98,16.7,1.1,1.1,0.0,1015.3,1013.5,99,1.8,34,5.5,0.04,0.0,0.0,55,17.2,17.6,0.502,0.491
2003-06-18 23:00:00,16.9,98,16.6,1.2,1.2,0.0,1015.1,1013.3,100,1.39,21,4.3,0.04,0.0,0.0,55,17.2,17.6,0.516,0.491
2003-06-19 00:00:00,16.9,98,16.6,1.3,1.3,0.0,1015.6,1013.8,100,1.2,360,3.0,0.04,0.0,0.0,61,17.1,17.5,0.52,0.494
2003-06-19 01:00:00,16.9,98,16.6,0.8,0.8,0.0,1015.5,1013.7,91,1.49,340,2.8,0.03,0.0,0.0,53,17.1,17.5,0.454,0.517
2003-06-19 02:00:00,17.0,98,16.6,0.3,0.3,0.0,1015.6,1013.8,89,1.98,319,4.1,0.04,0.0,0.0,51,17.2,17.5,0.405,0.492
2003-06-19 03:00:00,17.0,98,16.6,0.0,0.0,0.0,1015.3,1013.5,100,2.3,304,2.8,0.04,0.0,0.0,3,17.2,17.5,0.407,0.451
2003-06-19 04:00:00,16.9,97,16.4,0.0,0.0,0.0,1015.2,1013.4,96,2.56,291,4.4,0.05,0.0,0.0,3,17.1,17.5,0.408,0.45
2003-06-19 05:00:00,16.9,97,16.5,0.0,0.0,0.0,1015.3,1013.5,75,2.79,285,4.8,0.05,0.0,0.0,2,17.1,17.5,0.408,0.45
2003-06-19 06:00:00,16.8,98,16.5,0.0,0.0,0.0,1015.6,1013.8,88,2.89,284,5.0,0.04,0.0,0.0,3,17.0,17.5,0.409,0.449
